연도,일시,측정소,PM2.5
4,11-10 16:00,공주,0.13700467
4,11-10 17:00,공주,0.15171906
4,11-10 18:00,공주,0.15729392
4,11-10 19:00,공주,0.17653897
4,11-10 20:00,공주,0.16541559
4,11-10 21:00,공주,0.16366628
4,11-10 22:00,공주,0.1616104
4,11-10 23:00,공주,0.16515924
4,11-11 00:00,공주,0.16174039
4,11-11 01:00,공주,0.16305996
4,11-11 02:00,공주,0.17174183
4,11-11 03:00,공주,0.18106563
4,11-11 04:00,공주,0.18134625
4,11-11 05:00,공주,0.19517154
4,11-11 06:00,공주,0.19679986
4,11-11 07:00,공주,0.20207277
4,11-11 08:00,공주,0.20052618
4,11-11 09:00,공주,0.19103782
4,11-11 10:00,공주,0.1689631
4,11-11 11:00,공주,0.14586358
4,11-11 12:00,공주,0.1413257
4,11-11 13:00,공주,0.12613851
4,11-11 14:00,공주,0.12127963
4,11-11 15:00,공주,0.1280927
4,11-11 16:00,공주,0.13931595
4,11-11 17:00,공주,0.14505665
4,11-11 18:00,공주,0.14014365
4,11-11 19:00,공주,0.15343401
4,11-11 20:00,공주,0.15328872
4,11-11 21:00,공주,0.1629822
4,11-11 22:00,공주,0.16387129
4,11-11 23:00,공주,0.15298247
4,11-14 00:00,공주,0.27708885
4,11-14 01:00,공주,0.27353126
4,11-14 02:00,공주,0.2719322
4,11-14 03:00,공주,0.2714364
4,11-14 04:00,공주,0.27233616
4,11-14 05:00,공주,0.2773128
4,11-14 06:00,공주,0.28296664
4,11-14 07:00,공주,0.29235396
4,11-14 08:00,공주,0.29518712
4,11-14 09:00,공주,0.3017363
4,11-14 10:00,공주,0.30463994
4,11-14 11:00,공주,0.29361835
4,11-14 12:00,공주,0.28359047
4,11-14 13:00,공주,0.266585
4,11-14 14:00,공주,0.2639958
4,11-14 15:00,공주,0.24957195
4,11-14 16:00,공주,0.2545595
4,11-14 17:00,공주,0.25442824
4,11-14 18:00,공주,0.25920016
4,11-14 19:00,공주,0.26431072
4,11-14 20:00,공주,0.26542008
4,11-14 21:00,공주,0.27770814
4,11-14 22:00,공주,0.27730346
4,11-14 23:00,공주,0.27785933
4,11-15 00:00,공주,0.2842326
4,11-15 01:00,공주,0.28264847
4,11-15 02:00,공주,0.2752696
4,11-15 03:00,공주,0.27640003
4,11-15 04:00,공주,0.27058902
4,11-15 05:00,공주,0.28042585
4,11-15 06:00,공주,0.28503335
4,11-15 07:00,공주,0.28599644
4,11-15 08:00,공주,0.28737488
4,11-15 09:00,공주,0.29372352
4,11-15 10:00,공주,0.29715595
4,11-15 11:00,공주,0.27987275
4,11-15 12:00,공주,0.27594578
4,11-15 13:00,공주,0.2614327
4,11-15 14:00,공주,0.2474592
4,11-15 15:00,공주,0.24316026
4,11-15 16:00,공주,0.24593887
4,11-15 17:00,공주,0.23703316
4,11-15 18:00,공주,0.24515991
4,11-15 19:00,공주,0.25450498
4,11-15 20:00,공주,0.2628597
4,11-15 21:00,공주,0.26359278
4,11-15 22:00,공주,0.2712983
4,11-15 23:00,공주,0.27506185
4,11-16 00:00,공주,0.27476764
4,11-16 01:00,공주,0.2643979
4,11-16 02:00,공주,0.25586563
4,11-16 03:00,공주,0.25165266
4,11-16 04:00,공주,0.24873301
4,11-16 05:00,공주,0.25658345
4,11-16 06:00,공주,0.27087817
4,11-16 07:00,공주,0.2659852
4,11-16 08:00,공주,0.26989418
4,11-16 09:00,공주,0.2684185
4,11-16 10:00,공주,0.27552107
4,11-16 11:00,공주,0.26072586
4,11-16 12:00,공주,0.25636584
4,11-16 13:00,공주,0.24285147
4,11-16 14:00,공주,0.22817823
4,11-16 15:00,공주,0.23164238
4,11-16 16:00,공주,0.23306051
4,11-16 17:00,공주,0.2376824
4,11-16 18:00,공주,0.24523279
4,11-16 19:00,공주,0.25090462
4,11-16 20:00,공주,0.25326684
4,11-16 21:00,공주,0.2560749
4,11-16 22:00,공주,0.25943658
4,11-16 23:00,공주,0.25410134
4,01-03 00:00,노은동,0.11534236
4,01-03 01:00,노은동,0.11062055
4,01-03 02:00,노은동,0.11849983
4,01-03 03:00,노은동,0.112741776
4,01-03 04:00,노은동,0.10739369
4,01-03 05:00,노은동,0.106504455
4,01-03 06:00,노은동,0.10774118
4,01-03 07:00,노은동,0.11849327
4,01-03 08:00,노은동,0.11150358
4,01-03 09:00,노은동,0.0966511
4,01-03 10:00,노은동,0.092673585
4,01-03 11:00,노은동,0.0721644
4,01-03 12:00,노은동,0.06196946
4,01-03 13:00,노은동,0.051308796
4,01-03 14:00,노은동,0.050478093
4,01-03 15:00,노은동,0.058867052
4,01-03 16:00,노은동,0.055020317
4,01-03 17:00,노은동,0.058555737
4,01-03 18:00,노은동,0.06385458
4,01-03 19:00,노은동,0.07133284
4,01-03 20:00,노은동,0.072018996
4,01-03 21:00,노은동,0.06658846
4,01-03 22:00,노은동,0.067736566
4,01-03 23:00,노은동,0.071805604
4,01-04 00:00,노은동,0.075809464
4,01-04 01:00,노은동,0.08293857
4,01-04 02:00,노은동,0.08570166
4,01-04 03:00,노은동,0.09332115
4,01-04 04:00,노은동,0.08674882
4,01-04 05:00,노은동,0.08419505
4,01-04 06:00,노은동,0.08523864
4,01-04 07:00,노은동,0.086838186
4,01-04 08:00,노은동,0.08961697
4,01-04 09:00,노은동,0.09278052
4,01-04 10:00,노은동,0.08407983
4,01-04 11:00,노은동,0.0712883
4,01-04 12:00,노은동,0.06139899
4,01-04 13:00,노은동,0.05368927
4,01-04 14:00,노은동,0.054621242
4,01-04 15:00,노은동,0.05342803
4,01-04 16:00,노은동,0.059811823
4,01-04 17:00,노은동,0.05959543
4,01-04 18:00,노은동,0.06619766
4,01-04 19:00,노은동,0.06299396
4,01-04 20:00,노은동,0.062105365
4,01-04 21:00,노은동,0.0668267
4,01-04 22:00,노은동,0.071667224
4,01-04 23:00,노은동,0.07980172
4,01-05 00:00,노은동,0.08263886
4,01-05 01:00,노은동,0.07815305
4,01-05 02:00,노은동,0.08925654
4,01-05 03:00,노은동,0.07783404
4,01-05 04:00,노은동,0.082204916
4,01-05 05:00,노은동,0.08158909
4,01-05 06:00,노은동,0.0837207
4,01-05 07:00,노은동,0.08920374
4,01-05 08:00,노은동,0.08411671
4,01-05 09:00,노은동,0.080271035
4,01-05 10:00,노은동,0.075755484
4,01-05 11:00,노은동,0.06508911
4,01-05 12:00,노은동,0.061031766
4,01-05 13:00,노은동,0.06136564
4,01-05 14:00,노은동,0.05361937
4,01-05 15:00,노은동,0.057826683
4,01-05 16:00,노은동,0.05409079
4,01-05 17:00,노은동,0.065866575
4,01-05 18:00,노은동,0.07172107
4,01-05 19:00,노은동,0.07243228
4,01-05 20:00,노은동,0.07370036
4,01-05 21:00,노은동,0.07405026
4,01-05 22:00,노은동,0.082085535
4,01-05 23:00,노은동,0.07632918
4,01-08 00:00,노은동,0.08253431
4,01-08 01:00,노은동,0.083362244
4,01-08 02:00,노은동,0.08688856
4,01-08 03:00,노은동,0.08373937
4,01-08 04:00,노은동,0.0778632
4,01-08 05:00,노은동,0.07826899
4,01-08 06:00,노은동,0.08209104
4,01-08 07:00,노은동,0.08999893
4,01-08 08:00,노은동,0.094738334
4,01-08 09:00,노은동,0.093414366
4,01-08 10:00,노은동,0.087870486
4,01-08 11:00,노은동,0.07179399
4,01-08 12:00,노은동,0.06155008
4,01-08 13:00,노은동,0.058369067
4,01-08 14:00,노은동,0.06282845
4,01-08 15:00,노은동,0.069037564
4,01-08 16:00,노은동,0.06909038
4,01-08 17:00,노은동,0.07850642
4,01-08 18:00,노은동,0.07891104
4,01-08 19:00,노은동,0.07960259
4,01-08 20:00,노은동,0.07213124
4,01-08 21:00,노은동,0.071734406
4,01-08 22:00,노은동,0.07317473
4,01-08 23:00,노은동,0.07879418
4,01-09 00:00,노은동,0.08476153
4,01-09 01:00,노은동,0.08209257
4,01-09 02:00,노은동,0.08454486
4,01-09 03:00,노은동,0.082169175
4,01-09 04:00,노은동,0.077025495
4,01-09 05:00,노은동,0.07950198
4,01-09 06:00,노은동,0.0837826
4,01-09 07:00,노은동,0.089256346
4,01-09 08:00,노은동,0.09723559
4,01-09 09:00,노은동,0.09172345
4,01-09 10:00,노은동,0.08243199
4,01-09 11:00,노은동,0.070044816
4,01-09 12:00,노은동,0.060836572
4,01-09 13:00,노은동,0.053668488
4,01-09 14:00,노은동,0.052606076
4,01-09 15:00,노은동,0.0547441
4,01-09 16:00,노은동,0.06833016
4,01-09 17:00,노은동,0.07021035
4,01-09 18:00,노은동,0.075699076
4,01-09 19:00,노은동,0.07122506
4,01-09 20:00,노은동,0.07050274
4,01-09 21:00,노은동,0.06476988
4,01-09 22:00,노은동,0.06490382
4,01-09 23:00,노은동,0.07469708
4,01-10 00:00,노은동,0.07642998
4,01-10 01:00,노은동,0.07587763
4,01-10 02:00,노은동,0.07638743
4,01-10 03:00,노은동,0.07122731
4,01-10 04:00,노은동,0.06796246
4,01-10 05:00,노은동,0.07159964
4,01-10 06:00,노은동,0.074153565
4,01-10 07:00,노은동,0.078453355
4,01-10 08:00,노은동,0.07946086
4,01-10 09:00,노은동,0.08008026
4,01-10 10:00,노은동,0.07656241
4,01-10 11:00,노은동,0.06508327
4,01-10 12:00,노은동,0.058666326
4,01-10 13:00,노은동,0.056505546
4,01-10 14:00,노은동,0.052891597
4,01-10 15:00,노은동,0.05696951
4,01-10 16:00,노은동,0.06131134
4,01-10 17:00,노은동,0.06878026
4,01-10 18:00,노은동,0.07228896
4,01-10 19:00,노은동,0.06899298
4,01-10 20:00,노은동,0.06493755
4,01-10 21:00,노은동,0.06477293
4,01-10 22:00,노은동,0.07045381
4,01-10 23:00,노은동,0.07021174
4,01-13 00:00,노은동,0.3709019
4,01-13 01:00,노은동,0.37692177
4,01-13 02:00,노은동,0.36798593
4,01-13 03:00,노은동,0.3478193
4,01-13 04:00,노은동,0.33142588
4,01-13 05:00,노은동,0.32391006
4,01-13 06:00,노은동,0.3371971
4,01-13 07:00,노은동,0.35792953
4,01-13 08:00,노은동,0.36467552
4,01-13 09:00,노은동,0.3682355
4,01-13 10:00,노은동,0.34850687
4,01-13 11:00,노은동,0.30945534
4,01-13 12:00,노은동,0.2763632
4,01-13 13:00,노은동,0.2541325
4,01-13 14:00,노은동,0.25328317
4,01-13 15:00,노은동,0.27213702
4,01-13 16:00,노은동,0.2696964
4,01-13 17:00,노은동,0.28255472
4,01-13 18:00,노은동,0.28803307
4,01-13 19:00,노은동,0.27172768
4,01-13 20:00,노은동,0.26487082
4,01-13 21:00,노은동,0.25027412
4,01-13 22:00,노은동,0.26501667
4,01-13 23:00,노은동,0.29632664
4,01-14 00:00,노은동,0.30310765
4,01-14 01:00,노은동,0.30575052
4,01-14 02:00,노은동,0.28992015
4,01-14 03:00,노은동,0.27999467
4,01-14 04:00,노은동,0.2644441
4,01-14 05:00,노은동,0.26150286
4,01-14 06:00,노은동,0.26852608
4,01-14 07:00,노은동,0.29517952
4,01-14 08:00,노은동,0.30972725
4,01-14 09:00,노은동,0.3087691
4,01-14 10:00,노은동,0.2983612
4,01-14 11:00,노은동,0.2537607
4,01-14 12:00,노은동,0.22382332
4,01-14 13:00,노은동,0.21219563
4,01-14 14:00,노은동,0.21252707
4,01-14 15:00,노은동,0.21874171
4,01-14 16:00,노은동,0.2362849
4,01-14 17:00,노은동,0.25135592
4,01-14 18:00,노은동,0.23970884
4,01-14 19:00,노은동,0.23054801
4,01-14 20:00,노은동,0.22563219
4,01-14 21:00,노은동,0.2231608
4,01-14 22:00,노은동,0.22872274
4,01-14 23:00,노은동,0.26357347
4,01-15 00:00,노은동,0.26422605
4,01-15 01:00,노은동,0.27887982
4,01-15 02:00,노은동,0.25985047
4,01-15 03:00,노은동,0.24778925
4,01-15 04:00,노은동,0.23219736
4,01-15 05:00,노은동,0.23397583
4,01-15 06:00,노은동,0.24223052
4,01-15 07:00,노은동,0.26509166
4,01-15 08:00,노은동,0.27513075
4,01-15 09:00,노은동,0.27710253
4,01-15 10:00,노은동,0.25930825
4,01-15 11:00,노은동,0.23307267
4,01-15 12:00,노은동,0.19863857
4,01-15 13:00,노은동,0.18747845
4,01-15 14:00,노은동,0.19134578
4,01-15 15:00,노은동,0.20661539
4,01-15 16:00,노은동,0.21877122
4,01-15 17:00,노은동,0.2181235
4,01-15 18:00,노은동,0.22385655
4,01-15 19:00,노은동,0.22264309
4,01-15 20:00,노은동,0.21002458
4,01-15 21:00,노은동,0.20215203
4,01-15 22:00,노은동,0.2131913
4,01-15 23:00,노은동,0.22724764
4,01-18 00:00,노은동,0.15798423
4,01-18 01:00,노은동,0.15326278
4,01-18 02:00,노은동,0.15026568
4,01-18 03:00,노은동,0.14976074
4,01-18 04:00,노은동,0.14349875
4,01-18 05:00,노은동,0.14476292
4,01-18 06:00,노은동,0.15297973
4,01-18 07:00,노은동,0.16919225
4,01-18 08:00,노은동,0.16338609
4,01-18 09:00,노은동,0.1540754
4,01-18 10:00,노은동,0.14655381
4,01-18 11:00,노은동,0.12423574
4,01-18 12:00,노은동,0.11547373
4,01-18 13:00,노은동,0.11133677
4,01-18 14:00,노은동,0.116446026
4,01-18 15:00,노은동,0.13223872
4,01-18 16:00,노은동,0.12945142
4,01-18 17:00,노은동,0.13300915
4,01-18 18:00,노은동,0.13717519
4,01-18 19:00,노은동,0.13648546
4,01-18 20:00,노은동,0.14192055
4,01-18 21:00,노은동,0.13523768
4,01-18 22:00,노은동,0.13623294
4,01-18 23:00,노은동,0.1497222
4,01-19 00:00,노은동,0.1557005
4,01-19 01:00,노은동,0.15604366
4,01-19 02:00,노은동,0.14488918
4,01-19 03:00,노은동,0.15279278
4,01-19 04:00,노은동,0.14675127
4,01-19 05:00,노은동,0.1470833
4,01-19 06:00,노은동,0.15253033
4,01-19 07:00,노은동,0.15915516
4,01-19 08:00,노은동,0.16190137
4,01-19 09:00,노은동,0.16492522
4,01-19 10:00,노은동,0.14789563
4,01-19 11:00,노은동,0.13164502
4,01-19 12:00,노은동,0.11827329
4,01-19 13:00,노은동,0.119221866
4,01-19 14:00,노은동,0.11880272
4,01-19 15:00,노은동,0.12690663
4,01-19 16:00,노은동,0.13873683
4,01-19 17:00,노은동,0.13810582
4,01-19 18:00,노은동,0.13920604
4,01-19 19:00,노은동,0.13464046
4,01-19 20:00,노은동,0.13204283
4,01-19 21:00,노은동,0.1400448
4,01-19 22:00,노은동,0.14383316
4,01-19 23:00,노은동,0.15292013
4,01-20 00:00,노은동,0.15800545
4,01-20 01:00,노은동,0.15732579
4,01-20 02:00,노은동,0.15284553
4,01-20 03:00,노은동,0.1419252
4,01-20 04:00,노은동,0.14188163
4,01-20 05:00,노은동,0.14332305
4,01-20 06:00,노은동,0.14480995
4,01-20 07:00,노은동,0.16003685
4,01-20 08:00,노은동,0.16022253
4,01-20 09:00,노은동,0.1526151
4,01-20 10:00,노은동,0.13945761
4,01-20 11:00,노은동,0.12332899
4,01-20 12:00,노은동,0.1230984
4,01-20 13:00,노은동,0.12268425
4,01-20 14:00,노은동,0.1188794
4,01-20 15:00,노은동,0.12933603
4,01-20 16:00,노은동,0.13296308
4,01-20 17:00,노은동,0.13557093
4,01-20 18:00,노은동,0.13983713
4,01-20 19:00,노은동,0.13885474
4,01-20 20:00,노은동,0.14163208
4,01-20 21:00,노은동,0.14169869
4,01-20 22:00,노은동,0.14638993
4,01-20 23:00,노은동,0.1469465
4,01-23 00:00,노은동,0.08145189
4,01-23 01:00,노은동,0.074594125
4,01-23 02:00,노은동,0.0643254
4,01-23 03:00,노은동,0.07875554
4,01-23 04:00,노은동,0.0707954
4,01-23 05:00,노은동,0.06135387
4,01-23 06:00,노은동,0.06414648
4,01-23 07:00,노은동,0.08224267
4,01-23 08:00,노은동,0.08502202
4,01-23 09:00,노은동,0.08126118
4,01-23 10:00,노은동,0.08141938
4,01-23 11:00,노은동,0.10020035
4,01-23 12:00,노은동,0.10688941
4,01-23 13:00,노은동,0.10584868
4,01-23 14:00,노은동,0.1110006
4,01-23 15:00,노은동,0.12946704
4,01-23 16:00,노은동,0.1358001
4,01-23 17:00,노은동,0.12981102
4,01-23 18:00,노은동,0.13880879
4,01-23 19:00,노은동,0.12762663
4,01-23 20:00,노은동,0.13628682
4,01-23 21:00,노은동,0.1302366
4,01-23 22:00,노은동,0.12818322
4,01-23 23:00,노은동,0.14468583
4,01-24 00:00,노은동,0.14629997
4,01-24 01:00,노은동,0.1455523
4,01-24 02:00,노은동,0.119136
4,01-24 03:00,노은동,0.13904944
4,01-24 04:00,노은동,0.12923539
4,01-24 05:00,노은동,0.11137087
4,01-24 06:00,노은동,0.110972926
4,01-24 07:00,노은동,0.11624236
4,01-24 08:00,노은동,0.113367826
4,01-24 09:00,노은동,0.13669863
4,01-24 10:00,노은동,0.1314572
4,01-24 11:00,노은동,0.13796774
4,01-24 12:00,노은동,0.1280221
4,01-24 13:00,노은동,0.14297006
4,01-24 14:00,노은동,0.15078542
4,01-24 15:00,노은동,0.16545928
4,01-24 16:00,노은동,0.17358294
4,01-24 17:00,노은동,0.17205997
4,01-24 18:00,노은동,0.16179466
4,01-24 19:00,노은동,0.15639009
4,01-24 20:00,노은동,0.14780733
4,01-24 21:00,노은동,0.15192112
4,01-24 22:00,노은동,0.15746015
4,01-24 23:00,노은동,0.1598753
4,01-25 00:00,노은동,0.1560185
4,01-25 01:00,노은동,0.17570136
4,01-25 02:00,노은동,0.16681293
4,01-25 03:00,노은동,0.15433466
4,01-25 04:00,노은동,0.1382739
4,01-25 05:00,노은동,0.13268998
4,01-25 06:00,노은동,0.11088181
4,01-25 07:00,노은동,0.1335049
4,01-25 08:00,노은동,0.13343053
4,01-25 09:00,노은동,0.1462167
4,01-25 10:00,노은동,0.14642936
4,01-25 11:00,노은동,0.14454806
4,01-25 12:00,노은동,0.14654961
4,01-25 13:00,노은동,0.14899963
4,01-25 14:00,노은동,0.15299287
4,01-25 15:00,노은동,0.17468831
4,01-25 16:00,노은동,0.16986173
4,01-25 17:00,노은동,0.1537402
4,01-25 18:00,노은동,0.16254348
4,01-25 19:00,노은동,0.16464199
4,01-25 20:00,노은동,0.17031844
4,01-25 21:00,노은동,0.15968256
4,01-25 22:00,노은동,0.14537166
4,01-25 23:00,노은동,0.14772555
4,01-28 00:00,노은동,0.042648982
4,01-28 01:00,노은동,0.054105353
4,01-28 02:00,노은동,0.058491867
4,01-28 03:00,노은동,0.060610913
4,01-28 04:00,노은동,0.05880662
4,01-28 05:00,노은동,0.055382892
4,01-28 06:00,노은동,0.050830625
4,01-28 07:00,노은동,0.056135878
4,01-28 08:00,노은동,0.057842337
4,01-28 09:00,노은동,0.061710052
4,01-28 10:00,노은동,0.06469152
4,01-28 11:00,노은동,0.051858604
4,01-28 12:00,노은동,0.049101695
4,01-28 13:00,노은동,0.046933334
4,01-28 14:00,노은동,0.046866134
4,01-28 15:00,노은동,0.04522093
4,01-28 16:00,노은동,0.04531548
4,01-28 17:00,노은동,0.05374298
4,01-28 18:00,노은동,0.061091866
4,01-28 19:00,노은동,0.06456087
4,01-28 20:00,노은동,0.06251139
4,01-28 21:00,노은동,0.055766292
4,01-28 22:00,노은동,0.05325254
4,01-28 23:00,노은동,0.050040223
4,01-29 00:00,노은동,0.0559943
4,01-29 01:00,노은동,0.06445635
4,01-29 02:00,노은동,0.061989553
4,01-29 03:00,노은동,0.06558573
4,01-29 04:00,노은동,0.063125126
4,01-29 05:00,노은동,0.061159275
4,01-29 06:00,노은동,0.060478806
4,01-29 07:00,노은동,0.056868598
4,01-29 08:00,노은동,0.064979844
4,01-29 09:00,노은동,0.06265387
4,01-29 10:00,노은동,0.05891989
4,01-29 11:00,노은동,0.054603487
4,01-29 12:00,노은동,0.042748615
4,01-29 13:00,노은동,0.045000456
4,01-29 14:00,노은동,0.0422317
4,01-29 15:00,노은동,0.04316424
4,01-29 16:00,노은동,0.05078055
4,01-29 17:00,노은동,0.05759888
4,01-29 18:00,노은동,0.065548904
4,01-29 19:00,노은동,0.06604136
4,01-29 20:00,노은동,0.06373861
4,01-29 21:00,노은동,0.06261388
4,01-29 22:00,노은동,0.057834752
4,01-29 23:00,노은동,0.058629572
4,01-30 00:00,노은동,0.06256293
4,01-30 01:00,노은동,0.06437524
4,01-30 02:00,노은동,0.065205485
4,01-30 03:00,노은동,0.06281778
4,01-30 04:00,노은동,0.06065092
4,01-30 05:00,노은동,0.059376262
4,01-30 06:00,노은동,0.05841761
4,01-30 07:00,노은동,0.057577018
4,01-30 08:00,노은동,0.06557943
4,01-30 09:00,노은동,0.062811136
4,01-30 10:00,노은동,0.058588102
4,01-30 11:00,노은동,0.05729518
4,01-30 12:00,노은동,0.05403402
4,01-30 13:00,노은동,0.05076642
4,01-30 14:00,노은동,0.045587856
4,01-30 15:00,노은동,0.04683143
4,01-30 16:00,노은동,0.048462003
4,01-30 17:00,노은동,0.05122552
4,01-30 18:00,노은동,0.056746647
4,01-30 19:00,노은동,0.062364295
4,01-30 20:00,노은동,0.056025624
4,01-30 21:00,노은동,0.0557542
4,01-30 22:00,노은동,0.0531191
4,01-30 23:00,노은동,0.051858947
4,02-02 00:00,노은동,0.58869517
4,02-02 01:00,노은동,0.58260894
4,02-02 02:00,노은동,0.5980872
4,02-02 03:00,노은동,0.5783329
4,02-02 04:00,노은동,0.54658145
4,02-02 05:00,노은동,0.5143621
4,02-02 06:00,노은동,0.5146238
4,02-02 07:00,노은동,0.5418913
4,02-02 08:00,노은동,0.5563947
4,02-02 09:00,노은동,0.5581313
4,02-02 10:00,노은동,0.5563232
4,02-02 11:00,노은동,0.50575083
4,02-02 12:00,노은동,0.4522577
4,02-02 13:00,노은동,0.39689684
4,02-02 14:00,노은동,0.3818406
4,02-02 15:00,노은동,0.40264124
4,02-02 16:00,노은동,0.38035172
4,02-02 17:00,노은동,0.40539002
4,02-02 18:00,노은동,0.43973315
4,02-02 19:00,노은동,0.4411423
4,02-02 20:00,노은동,0.45095465
4,02-02 21:00,노은동,0.40873143
4,02-02 22:00,노은동,0.42405212
4,02-02 23:00,노은동,0.42968136
4,02-03 00:00,노은동,0.42630625
4,02-03 01:00,노은동,0.43935597
4,02-03 02:00,노은동,0.4331491
4,02-03 03:00,노은동,0.43836224
4,02-03 04:00,노은동,0.41112542
4,02-03 05:00,노은동,0.3794713
4,02-03 06:00,노은동,0.36253744
4,02-03 07:00,노은동,0.39972904
4,02-03 08:00,노은동,0.41031572
4,02-03 09:00,노은동,0.43785408
4,02-03 10:00,노은동,0.43551403
4,02-03 11:00,노은동,0.3725931
4,02-03 12:00,노은동,0.3356041
4,02-03 13:00,노은동,0.31127003
4,02-03 14:00,노은동,0.28765562
4,02-03 15:00,노은동,0.28706747
4,02-03 16:00,노은동,0.29791144
4,02-03 17:00,노은동,0.3160007
4,02-03 18:00,노은동,0.33194727
4,02-03 19:00,노은동,0.3417927
4,02-03 20:00,노은동,0.33939326
4,02-03 21:00,노은동,0.3200844
4,02-03 22:00,노은동,0.30737057
4,02-03 23:00,노은동,0.3340394
4,02-04 00:00,노은동,0.3160308
4,02-04 01:00,노은동,0.33757526
4,02-04 02:00,노은동,0.33785072
4,02-04 03:00,노은동,0.32430613
4,02-04 04:00,노은동,0.3136865
4,02-04 05:00,노은동,0.28641632
4,02-04 06:00,노은동,0.29509106
4,02-04 07:00,노은동,0.32172975
4,02-04 08:00,노은동,0.32455015
4,02-04 09:00,노은동,0.33390236
4,02-04 10:00,노은동,0.33314234
4,02-04 11:00,노은동,0.3084049
4,02-04 12:00,노은동,0.2575632
4,02-04 13:00,노은동,0.24501342
4,02-04 14:00,노은동,0.23085842
4,02-04 15:00,노은동,0.24540117
4,02-04 16:00,노은동,0.23670575
4,02-04 17:00,노은동,0.25642717
4,02-04 18:00,노은동,0.29656497
4,02-04 19:00,노은동,0.2947115
4,02-04 20:00,노은동,0.28922266
4,02-04 21:00,노은동,0.27330214
4,02-04 22:00,노은동,0.27409643
4,02-04 23:00,노은동,0.25910705
4,02-07 00:00,노은동,0.23209189
4,02-07 01:00,노은동,0.22586106
4,02-07 02:00,노은동,0.22936192
4,02-07 03:00,노은동,0.21643746
4,02-07 04:00,노은동,0.2181043
4,02-07 05:00,노은동,0.22710036
4,02-07 06:00,노은동,0.21813874
4,02-07 07:00,노은동,0.21790355
4,02-07 08:00,노은동,0.21833952
4,02-07 09:00,노은동,0.21298116
4,02-07 10:00,노은동,0.19130981
4,02-07 11:00,노은동,0.17335592
4,02-07 12:00,노은동,0.15156122
4,02-07 13:00,노은동,0.14850186
4,02-07 14:00,노은동,0.14880893
4,02-07 15:00,노은동,0.15136662
4,02-07 16:00,노은동,0.15639235
4,02-07 17:00,노은동,0.15448332
4,02-07 18:00,노은동,0.15981445
4,02-07 19:00,노은동,0.1562912
4,02-07 20:00,노은동,0.15224653
4,02-07 21:00,노은동,0.1468172
4,02-07 22:00,노은동,0.1506972
4,02-07 23:00,노은동,0.14852476
4,02-08 00:00,노은동,0.15505838
4,02-08 01:00,노은동,0.1392377
4,02-08 02:00,노은동,0.16234475
4,02-08 03:00,노은동,0.15267532
4,02-08 04:00,노은동,0.14594014
4,02-08 05:00,노은동,0.15133482
4,02-08 06:00,노은동,0.15482081
4,02-08 07:00,노은동,0.16283838
4,02-08 08:00,노은동,0.16349456
4,02-08 09:00,노은동,0.15314564
4,02-08 10:00,노은동,0.13703546
4,02-08 11:00,노은동,0.12169133
4,02-08 12:00,노은동,0.12237738
4,02-08 13:00,노은동,0.101598084
4,02-08 14:00,노은동,0.09111449
4,02-08 15:00,노은동,0.094072655
4,02-08 16:00,노은동,0.099974185
4,02-08 17:00,노은동,0.09051682
4,02-08 18:00,노은동,0.11403458
4,02-08 19:00,노은동,0.10175194
4,02-08 20:00,노은동,0.106179714
4,02-08 21:00,노은동,0.096716315
4,02-08 22:00,노은동,0.092848316
4,02-08 23:00,노은동,0.100616455
4,02-09 00:00,노은동,0.10614194
4,02-09 01:00,노은동,0.09114537
4,02-09 02:00,노은동,0.10403223
4,02-09 03:00,노은동,0.09923391
4,02-09 04:00,노은동,0.106004015
4,02-09 05:00,노은동,0.11312252
4,02-09 06:00,노은동,0.1116008
4,02-09 07:00,노은동,0.11178787
4,02-09 08:00,노은동,0.10286008
4,02-09 09:00,노은동,0.09874946
4,02-09 10:00,노은동,0.08558233
4,02-09 11:00,노은동,0.07576631
4,02-09 12:00,노은동,0.074094415
4,02-09 13:00,노은동,0.073528126
4,02-09 14:00,노은동,0.070028365
4,02-09 15:00,노은동,0.07217494
4,02-09 16:00,노은동,0.06896523
4,02-09 17:00,노은동,0.08612433
4,02-09 18:00,노은동,0.091493085
4,02-09 19:00,노은동,0.078469604
4,02-09 20:00,노은동,0.087445006
4,02-09 21:00,노은동,0.08876382
4,02-09 22:00,노은동,0.0972065
4,02-09 23:00,노은동,0.089052215
4,02-12 00:00,노은동,0.027932404
4,02-12 01:00,노은동,0.039986998
4,02-12 02:00,노은동,0.044612605
4,02-12 03:00,노은동,0.041954957
4,02-12 04:00,노은동,0.044143025
4,02-12 05:00,노은동,0.0459657
4,02-12 06:00,노은동,0.048809364
4,02-12 07:00,노은동,0.056775026
4,02-12 08:00,노은동,0.056718957
4,02-12 09:00,노은동,0.06119509
4,02-12 10:00,노은동,0.06892288
4,02-12 11:00,노은동,0.059719518
4,02-12 12:00,노은동,0.06154173
4,02-12 13:00,노은동,0.06955022
4,02-12 14:00,노은동,0.08091911
4,02-12 15:00,노은동,0.076863
4,02-12 16:00,노은동,0.0779962
4,02-12 17:00,노은동,0.08691708
4,02-12 18:00,노은동,0.0863075
4,02-12 19:00,노은동,0.09123405
4,02-12 20:00,노은동,0.08964644
4,02-12 21:00,노은동,0.08598252
4,02-12 22:00,노은동,0.08503035
4,02-12 23:00,노은동,0.085184745
