연도,일시,측정소,PM2.5
4,06-09 08:00,공주,0.07165141
4,06-09 09:00,공주,0.07589544
4,06-09 10:00,공주,0.06970035
4,06-09 11:00,공주,0.071585536
4,06-09 12:00,공주,0.07524736
4,06-09 13:00,공주,0.07434466
4,06-09 14:00,공주,0.07085468
4,06-09 15:00,공주,0.07102448
4,06-09 16:00,공주,0.07632768
4,06-09 17:00,공주,0.07303675
4,06-09 18:00,공주,0.07073563
4,06-09 19:00,공주,0.07077694
4,06-09 20:00,공주,0.074294016
4,06-09 21:00,공주,0.07156027
4,06-09 22:00,공주,0.07305352
4,06-09 23:00,공주,0.0720063
4,06-12 00:00,공주,0.09538469
4,06-12 01:00,공주,0.11050729
4,06-12 02:00,공주,0.111158565
4,06-12 03:00,공주,0.11505734
4,06-12 04:00,공주,0.12020548
4,06-12 05:00,공주,0.118646756
4,06-12 06:00,공주,0.11747385
4,06-12 07:00,공주,0.1077918
4,06-12 08:00,공주,0.10927744
4,06-12 09:00,공주,0.09628176
4,06-12 10:00,공주,0.100666896
4,06-12 11:00,공주,0.09569162
4,06-12 12:00,공주,0.0946012
4,06-12 13:00,공주,0.09587089
4,06-12 14:00,공주,0.09199424
4,06-12 15:00,공주,0.08809153
4,06-12 16:00,공주,0.089752264
4,06-12 17:00,공주,0.07624016
4,06-12 18:00,공주,0.07814193
4,06-12 19:00,공주,0.07964927
4,06-12 20:00,공주,0.0747635
4,06-12 21:00,공주,0.086799875
4,06-12 22:00,공주,0.08871412
4,06-12 23:00,공주,0.08844628
4,06-13 00:00,공주,0.099723935
4,06-13 01:00,공주,0.10227334
4,06-13 02:00,공주,0.097204894
4,06-13 03:00,공주,0.10349436
4,06-13 04:00,공주,0.106785186
4,06-13 05:00,공주,0.09573789
4,06-13 06:00,공주,0.09664211
4,06-13 07:00,공주,0.098533645
4,06-13 08:00,공주,0.09423454
4,06-13 09:00,공주,0.09846046
4,06-13 10:00,공주,0.10219764
4,06-13 11:00,공주,0.088036925
4,06-13 12:00,공주,0.08671144
4,06-13 13:00,공주,0.085081235
4,06-13 14:00,공주,0.08713576
4,06-13 15:00,공주,0.07252811
4,06-13 16:00,공주,0.08652803
4,06-13 17:00,공주,0.074086115
4,06-13 18:00,공주,0.0781821
4,06-13 19:00,공주,0.080764
4,06-13 20:00,공주,0.09088947
4,06-13 21:00,공주,0.08146447
4,06-13 22:00,공주,0.07727559
4,06-13 23:00,공주,0.086159535
4,06-14 00:00,공주,0.09090112
4,06-14 01:00,공주,0.09233793
4,06-14 02:00,공주,0.092026256
4,06-14 03:00,공주,0.089162186
4,06-14 04:00,공주,0.08990195
4,06-14 05:00,공주,0.08827254
4,06-14 06:00,공주,0.08614042
4,06-14 07:00,공주,0.08301539
4,06-14 08:00,공주,0.08592646
4,06-14 09:00,공주,0.08907994
4,06-14 10:00,공주,0.07367741
4,06-14 11:00,공주,0.08039466
4,06-14 12:00,공주,0.0795832
4,06-14 13:00,공주,0.06941029
4,06-14 14:00,공주,0.067947075
4,06-14 15:00,공주,0.069316596
4,06-14 16:00,공주,0.073305875
4,06-14 17:00,공주,0.070366696
4,06-14 18:00,공주,0.062883064
4,06-14 19:00,공주,0.07137461
4,06-14 20:00,공주,0.07136404
4,06-14 21:00,공주,0.06159572
4,06-14 22:00,공주,0.07986014
4,06-14 23:00,공주,0.07384591
4,06-17 00:00,공주,-0.0010009333
4,06-17 01:00,공주,-0.0013705827
4,06-17 02:00,공주,0.0011160038
4,06-17 03:00,공주,0.0027523115
4,06-17 04:00,공주,0.0071261823
4,06-17 05:00,공주,0.011842888
4,06-17 06:00,공주,0.011309076
4,06-17 07:00,공주,0.014028326
4,06-17 08:00,공주,0.0075186547
4,06-17 09:00,공주,0.012311995
4,06-17 10:00,공주,0.011212325
4,06-17 11:00,공주,0.02030655
4,06-17 12:00,공주,0.013179556
4,06-17 13:00,공주,0.012796164
4,06-17 14:00,공주,0.01835221
4,06-17 15:00,공주,0.012076825
4,06-17 16:00,공주,0.012496714
4,06-17 17:00,공주,0.016161157
4,06-17 18:00,공주,0.012731157
4,06-17 19:00,공주,0.017778764
4,06-17 20:00,공주,0.023992036
4,06-17 21:00,공주,0.022627482
4,06-17 22:00,공주,0.032470427
4,06-17 23:00,공주,0.02404822
4,06-18 00:00,공주,0.027779981
4,06-18 01:00,공주,0.03110426
4,06-18 02:00,공주,0.029813448
4,06-18 03:00,공주,0.027797423
4,06-18 04:00,공주,0.027371077
4,06-18 05:00,공주,0.030820517
4,06-18 06:00,공주,0.028672144
4,06-18 07:00,공주,0.030290935
4,06-18 08:00,공주,0.03403285
4,06-18 09:00,공주,0.03425638
4,06-18 10:00,공주,0.034404702
4,06-18 11:00,공주,0.038867403
4,06-18 12:00,공주,0.036849134
4,06-18 13:00,공주,0.036681063
4,06-18 14:00,공주,0.03906976
4,06-18 15:00,공주,0.033172306
4,06-18 16:00,공주,0.030517738
4,06-18 17:00,공주,0.037570976
4,06-18 18:00,공주,0.03818645
4,06-18 19:00,공주,0.03785283
4,06-18 20:00,공주,0.042110212
4,06-18 21:00,공주,0.040684335
4,06-18 22:00,공주,0.043122374
4,06-18 23:00,공주,0.042746432
4,06-19 00:00,공주,0.043933008
4,06-19 01:00,공주,0.04321257
4,06-19 02:00,공주,0.045719676
4,06-19 03:00,공주,0.045120858
4,06-19 04:00,공주,0.054704648
4,06-19 05:00,공주,0.055122726
4,06-19 06:00,공주,0.050844476
4,06-19 07:00,공주,0.050766222
4,06-19 08:00,공주,0.052123122
4,06-19 09:00,공주,0.052130237
4,06-19 10:00,공주,0.05179894
4,06-19 11:00,공주,0.050827675
4,06-19 12:00,공주,0.052186444
4,06-19 13:00,공주,0.05038858
4,06-19 14:00,공주,0.04976306
4,06-19 15:00,공주,0.04514924
4,06-19 16:00,공주,0.056793287
4,06-19 17:00,공주,0.04610475
4,06-19 18:00,공주,0.048931368
4,06-19 19:00,공주,0.048605982
4,06-19 20:00,공주,0.055036467
4,06-19 21:00,공주,0.05098855
4,06-19 22:00,공주,0.052549638
4,06-19 23:00,공주,0.053305626
4,06-22 00:00,공주,0.29536402
4,06-22 01:00,공주,0.2920534
4,06-22 02:00,공주,0.28688782
4,06-22 03:00,공주,0.26781395
4,06-22 04:00,공주,0.27120113
4,06-22 05:00,공주,0.26824155
4,06-22 06:00,공주,0.26603776
4,06-22 07:00,공주,0.2529988
4,06-22 08:00,공주,0.23601755
4,06-22 09:00,공주,0.22704397
4,06-22 10:00,공주,0.22031142
4,06-22 11:00,공주,0.20798151
4,06-22 12:00,공주,0.19108993
4,06-22 13:00,공주,0.17868091
4,06-22 14:00,공주,0.1668991
4,06-22 15:00,공주,0.1550284
4,06-22 16:00,공주,0.1426934
4,06-22 17:00,공주,0.14052704
4,06-22 18:00,공주,0.13811177
4,06-22 19:00,공주,0.13859197
4,06-22 20:00,공주,0.14393766
4,06-22 21:00,공주,0.15074623
4,06-22 22:00,공주,0.15334165
4,06-22 23:00,공주,0.15443689
4,06-23 00:00,공주,0.1496796
4,06-23 01:00,공주,0.14054002
4,06-23 02:00,공주,0.14431983
4,06-23 03:00,공주,0.13373749
4,06-23 04:00,공주,0.133821
4,06-23 05:00,공주,0.13037056
4,06-23 06:00,공주,0.12688589
4,06-23 07:00,공주,0.12326935
4,06-23 08:00,공주,0.1241654
4,06-23 09:00,공주,0.12584244
4,06-23 10:00,공주,0.11502664
4,06-23 11:00,공주,0.10654329
4,06-23 12:00,공주,0.08736336
4,06-23 13:00,공주,0.08898635
4,06-23 14:00,공주,0.07889489
4,06-23 15:00,공주,0.07088223
4,06-23 16:00,공주,0.07147607
4,06-23 17:00,공주,0.07581189
4,06-23 18:00,공주,0.07347002
4,06-23 19:00,공주,0.08395301
4,06-23 20:00,공주,0.08414166
4,06-23 21:00,공주,0.08825142
4,06-23 22:00,공주,0.08675436
4,06-23 23:00,공주,0.08192021
4,06-24 00:00,공주,0.08033471
4,06-24 01:00,공주,0.08138716
4,06-24 02:00,공주,0.087236136
4,06-24 03:00,공주,0.08660251
4,06-24 04:00,공주,0.08030762
4,06-24 05:00,공주,0.08330572
4,06-24 06:00,공주,0.08650007
4,06-24 07:00,공주,0.0846038
4,06-24 08:00,공주,0.086364284
4,06-24 09:00,공주,0.077683836
4,06-24 10:00,공주,0.06459108
4,06-24 11:00,공주,0.06179496
4,06-24 12:00,공주,0.06349218
4,06-24 13:00,공주,0.056575984
4,06-24 14:00,공주,0.051058285
4,06-24 15:00,공주,0.050214827
4,06-24 16:00,공주,0.05568603
4,06-24 17:00,공주,0.05349183
4,06-24 18:00,공주,0.05304741
4,06-24 19:00,공주,0.057977665
4,06-24 20:00,공주,0.070043966
4,06-24 21:00,공주,0.06263338
4,06-24 22:00,공주,0.06835319
4,06-24 23:00,공주,0.07104158
4,06-27 00:00,공주,0.06980416
4,06-27 01:00,공주,0.06808168
4,06-27 02:00,공주,0.07032977
4,06-27 03:00,공주,0.07179173
4,06-27 04:00,공주,0.07807471
4,06-27 05:00,공주,0.0749496
4,06-27 06:00,공주,0.07459889
4,06-27 07:00,공주,0.07182328
4,06-27 08:00,공주,0.057840083
4,06-27 09:00,공주,0.05615168
4,06-27 10:00,공주,0.049869463
4,06-27 11:00,공주,0.04785102
4,06-27 12:00,공주,0.045508727
4,06-27 13:00,공주,0.041623577
4,06-27 14:00,공주,0.04636118
4,06-27 15:00,공주,0.042002108
4,06-27 16:00,공주,0.045473512
4,06-27 17:00,공주,0.048105992
4,06-27 18:00,공주,0.04781507
4,06-27 19:00,공주,0.047392514
4,06-27 20:00,공주,0.05114642
4,06-27 21:00,공주,0.054692645
4,06-27 22:00,공주,0.058542114
4,06-27 23:00,공주,0.056135267
4,06-28 00:00,공주,0.05726424
4,06-28 01:00,공주,0.062566265
4,06-28 02:00,공주,0.06119878
4,06-28 03:00,공주,0.062321134
4,06-28 04:00,공주,0.062044445
4,06-28 05:00,공주,0.06495264
4,06-28 06:00,공주,0.060949683
4,06-28 07:00,공주,0.059130765
4,06-28 08:00,공주,0.055356916
4,06-28 09:00,공주,0.05172897
4,06-28 10:00,공주,0.045885745
4,06-28 11:00,공주,0.0449533
4,06-28 12:00,공주,0.039891474
4,06-28 13:00,공주,0.040349096
4,06-28 14:00,공주,0.043296732
4,06-28 15:00,공주,0.043604452
4,06-28 16:00,공주,0.046199143
4,06-28 17:00,공주,0.04874035
4,06-28 18:00,공주,0.052285165
4,06-28 19:00,공주,0.050850675
4,06-28 20:00,공주,0.05463382
4,06-28 21:00,공주,0.057638783
4,06-28 22:00,공주,0.057142556
4,06-28 23:00,공주,0.0546512
4,06-29 00:00,공주,0.05647212
4,06-29 01:00,공주,0.055865385
4,06-29 02:00,공주,0.06289479
4,06-29 03:00,공주,0.06327667
4,06-29 04:00,공주,0.067896195
4,06-29 05:00,공주,0.0670412
4,06-29 06:00,공주,0.067289755
4,06-29 07:00,공주,0.06189473
4,06-29 08:00,공주,0.060066566
4,06-29 09:00,공주,0.053962436
4,06-29 10:00,공주,0.047820322
4,06-29 11:00,공주,0.0451969
4,06-29 12:00,공주,0.04557365
4,06-29 13:00,공주,0.047294177
4,06-29 14:00,공주,0.04819544
4,06-29 15:00,공주,0.045401983
4,06-29 16:00,공주,0.055579215
4,06-29 17:00,공주,0.052680723
4,06-29 18:00,공주,0.051326416
4,06-29 19:00,공주,0.054453183
4,06-29 20:00,공주,0.057731014
4,06-29 21:00,공주,0.056254156
4,06-29 22:00,공주,0.05722086
4,06-29 23:00,공주,0.05677454
4,07-02 00:00,공주,0.09497923
4,07-02 01:00,공주,0.09822916
4,07-02 02:00,공주,0.09897024
4,07-02 03:00,공주,0.10411485
4,07-02 04:00,공주,0.104358934
4,07-02 05:00,공주,0.10747765
4,07-02 06:00,공주,0.103619784
4,07-02 07:00,공주,0.09939323
4,07-02 08:00,공주,0.089098915
4,07-02 09:00,공주,0.08737708
4,07-02 10:00,공주,0.084565714
4,07-02 11:00,공주,0.08674069
4,07-02 12:00,공주,0.08168085
4,07-02 13:00,공주,0.08297033
4,07-02 14:00,공주,0.076420955
4,07-02 15:00,공주,0.073785804
4,07-02 16:00,공주,0.078459516
4,07-02 17:00,공주,0.0739051
4,07-02 18:00,공주,0.07002907
4,07-02 19:00,공주,0.07351033
4,07-02 20:00,공주,0.0818579
4,07-02 21:00,공주,0.07833122
4,07-02 22:00,공주,0.08103136
4,07-02 23:00,공주,0.07896985
4,07-03 00:00,공주,0.08008602
4,07-03 01:00,공주,0.08294333
4,07-03 02:00,공주,0.0813342
4,07-03 03:00,공주,0.084719926
4,07-03 04:00,공주,0.084843084
4,07-03 05:00,공주,0.080005124
4,07-03 06:00,공주,0.083341435
4,07-03 07:00,공주,0.07350082
4,07-03 08:00,공주,0.07783188
4,07-03 09:00,공주,0.074441835
4,07-03 10:00,공주,0.071036704
4,07-03 11:00,공주,0.073572405
4,07-03 12:00,공주,0.06484156
4,07-03 13:00,공주,0.0627954
4,07-03 14:00,공주,0.06486197
4,07-03 15:00,공주,0.06457293
4,07-03 16:00,공주,0.06447639
4,07-03 17:00,공주,0.06819454
4,07-03 18:00,공주,0.0692539
4,07-03 19:00,공주,0.06998116
4,07-03 20:00,공주,0.06768413
4,07-03 21:00,공주,0.069497734
4,07-03 22:00,공주,0.06740427
4,07-03 23:00,공주,0.07062458
4,07-04 00:00,공주,0.07149398
4,07-04 01:00,공주,0.07097066
4,07-04 02:00,공주,0.07168855
4,07-04 03:00,공주,0.07424629
4,07-04 04:00,공주,0.079778925
4,07-04 05:00,공주,0.07965795
4,07-04 06:00,공주,0.079096586
4,07-04 07:00,공주,0.07622095
4,07-04 08:00,공주,0.073561095
4,07-04 09:00,공주,0.075598225
4,07-04 10:00,공주,0.065887176
4,07-04 11:00,공주,0.06660672
4,07-04 12:00,공주,0.06667748
4,07-04 13:00,공주,0.06639527
4,07-04 14:00,공주,0.06172888
4,07-04 15:00,공주,0.06530709
4,07-04 16:00,공주,0.07069479
4,07-04 17:00,공주,0.06685281
4,07-04 18:00,공주,0.067664415
4,07-04 19:00,공주,0.06580288
4,07-04 20:00,공주,0.07096161
4,07-04 21:00,공주,0.07009233
4,07-04 22:00,공주,0.06656619
4,07-04 23:00,공주,0.07034107
4,07-07 00:00,공주,0.16382308
4,07-07 01:00,공주,0.15855104
4,07-07 02:00,공주,0.16158894
4,07-07 03:00,공주,0.16079065
4,07-07 04:00,공주,0.16667917
4,07-07 05:00,공주,0.16677357
4,07-07 06:00,공주,0.16521162
4,07-07 07:00,공주,0.16640079
4,07-07 08:00,공주,0.15232672
4,07-07 09:00,공주,0.14520994
4,07-07 10:00,공주,0.13805558
4,07-07 11:00,공주,0.12605835
4,07-07 12:00,공주,0.11691606
4,07-07 13:00,공주,0.107919365
4,07-07 14:00,공주,0.100201465
4,07-07 15:00,공주,0.09396447
4,07-07 16:00,공주,0.086868815
4,07-07 17:00,공주,0.08926432
4,07-07 18:00,공주,0.08527089
4,07-07 19:00,공주,0.0887324
4,07-07 20:00,공주,0.09917363
4,07-07 21:00,공주,0.09785135
4,07-07 22:00,공주,0.1073714
4,07-07 23:00,공주,0.10771459
4,07-08 00:00,공주,0.10196224
4,07-08 01:00,공주,0.103131816
4,07-08 02:00,공주,0.106638245
4,07-08 03:00,공주,0.103263885
4,07-08 04:00,공주,0.10920297
4,07-08 05:00,공주,0.110879794
4,07-08 06:00,공주,0.11140729
4,07-08 07:00,공주,0.108655035
4,07-08 08:00,공주,0.1031457
4,07-08 09:00,공주,0.10325727
4,07-08 10:00,공주,0.0887899
4,07-08 11:00,공주,0.08406326
4,07-08 12:00,공주,0.07349509
4,07-08 13:00,공주,0.06687946
4,07-08 14:00,공주,0.063870035
4,07-08 15:00,공주,0.060394306
4,07-08 16:00,공주,0.053209476
4,07-08 17:00,공주,0.06072807
4,07-08 18:00,공주,0.059449553
4,07-08 19:00,공주,0.06344846
4,07-08 20:00,공주,0.067248225
4,07-08 21:00,공주,0.07036853
4,07-08 22:00,공주,0.07359165
4,07-08 23:00,공주,0.06853051
4,07-09 00:00,공주,0.06885464
4,07-09 01:00,공주,0.07147249
4,07-09 02:00,공주,0.07811258
4,07-09 03:00,공주,0.0828003
4,07-09 04:00,공주,0.08367805
4,07-09 05:00,공주,0.08575751
4,07-09 06:00,공주,0.09011822
4,07-09 07:00,공주,0.08691043
4,07-09 08:00,공주,0.08741174
4,07-09 09:00,공주,0.074829906
4,07-09 10:00,공주,0.06628307
4,07-09 11:00,공주,0.06244173
4,07-09 12:00,공주,0.0593853
4,07-09 13:00,공주,0.057434883
4,07-09 14:00,공주,0.055525534
4,07-09 15:00,공주,0.048564725
4,07-09 16:00,공주,0.058999214
4,07-09 17:00,공주,0.05191228
4,07-09 18:00,공주,0.055431016
4,07-09 19:00,공주,0.0565841
4,07-09 20:00,공주,0.06489837
4,07-09 21:00,공주,0.060469538
4,07-09 22:00,공주,0.065482475
4,07-09 23:00,공주,0.06812842
4,07-12 00:00,공주,0.081237175
4,07-12 01:00,공주,0.08608939
4,07-12 02:00,공주,0.08613302
4,07-12 03:00,공주,0.08528906
4,07-12 04:00,공주,0.09368377
4,07-12 05:00,공주,0.08784525
4,07-12 06:00,공주,0.08326694
4,07-12 07:00,공주,0.08637865
4,07-12 08:00,공주,0.07751681
4,07-12 09:00,공주,0.071978785
4,07-12 10:00,공주,0.077698484
4,07-12 11:00,공주,0.07498845
4,07-12 12:00,공주,0.075445205
4,07-12 13:00,공주,0.07340229
4,07-12 14:00,공주,0.074102886
4,07-12 15:00,공주,0.07044247
4,07-12 16:00,공주,0.07682364
4,07-12 17:00,공주,0.0739738
4,07-12 18:00,공주,0.07770456
4,07-12 19:00,공주,0.08556359
4,07-12 20:00,공주,0.07751937
4,07-12 21:00,공주,0.0893671
4,07-12 22:00,공주,0.0888143
4,07-12 23:00,공주,0.080068655
4,07-13 00:00,공주,0.086968735
4,07-13 01:00,공주,0.09474045
4,07-13 02:00,공주,0.08551137
4,07-13 03:00,공주,0.08279476
4,07-13 04:00,공주,0.082155116
4,07-13 05:00,공주,0.08434431
4,07-13 06:00,공주,0.07753439
4,07-13 07:00,공주,0.0770896
4,07-13 08:00,공주,0.07944721
4,07-13 09:00,공주,0.06348906
4,07-13 10:00,공주,0.063334115
4,07-13 11:00,공주,0.06497735
4,07-13 12:00,공주,0.059353434
4,07-13 13:00,공주,0.059464365
4,07-13 14:00,공주,0.06608984
4,07-13 15:00,공주,0.0615909
4,07-13 16:00,공주,0.07336694
4,07-13 17:00,공주,0.06477351
4,07-13 18:00,공주,0.07639805
4,07-13 19:00,공주,0.07178055
4,07-13 20:00,공주,0.07957907
4,07-13 21:00,공주,0.08472201
4,07-13 22:00,공주,0.08438463
4,07-13 23:00,공주,0.08395028
4,07-14 00:00,공주,0.08520609
4,07-14 01:00,공주,0.08159026
4,07-14 02:00,공주,0.08995968
4,07-14 03:00,공주,0.07770744
4,07-14 04:00,공주,0.0816203
4,07-14 05:00,공주,0.07711391
4,07-14 06:00,공주,0.078862146
4,07-14 07:00,공주,0.074595764
4,07-14 08:00,공주,0.06805748
4,07-14 09:00,공주,0.06500304
4,07-14 10:00,공주,0.059015192
4,07-14 11:00,공주,0.056205895
4,07-14 12:00,공주,0.06257408
4,07-14 13:00,공주,0.062012795
4,07-14 14:00,공주,0.060522847
4,07-14 15:00,공주,0.06335928
4,07-14 16:00,공주,0.06649423
4,07-14 17:00,공주,0.0662007
4,07-14 18:00,공주,0.069391154
4,07-14 19:00,공주,0.0724336
4,07-14 20:00,공주,0.075301975
4,07-14 21:00,공주,0.074439324
4,07-14 22:00,공주,0.0758622
4,07-14 23:00,공주,0.07727167
4,07-17 00:00,공주,0.097591676
4,07-17 01:00,공주,0.09538367
4,07-17 02:00,공주,0.094657004
4,07-17 03:00,공주,0.09313075
4,07-17 04:00,공주,0.097917356
4,07-17 05:00,공주,0.0967446
4,07-17 06:00,공주,0.096185274
4,07-17 07:00,공주,0.09184523
4,07-17 08:00,공주,0.080084085
4,07-17 09:00,공주,0.07593138
4,07-17 10:00,공주,0.07107316
4,07-17 11:00,공주,0.06802565
4,07-17 12:00,공주,0.06067013
4,07-17 13:00,공주,0.055540513
4,07-17 14:00,공주,0.057381764
4,07-17 15:00,공주,0.051430114
4,07-17 16:00,공주,0.055221915
4,07-17 17:00,공주,0.05757372
4,07-17 18:00,공주,0.06291826
4,07-17 19:00,공주,0.059666693
4,07-17 20:00,공주,0.06455719
4,07-17 21:00,공주,0.073214866
4,07-17 22:00,공주,0.073965095
4,07-17 23:00,공주,0.07160909
4,07-18 00:00,공주,0.07353701
4,07-18 01:00,공주,0.072641164
4,07-18 02:00,공주,0.07218324
4,07-18 03:00,공주,0.07199894
4,07-18 04:00,공주,0.06977468
4,07-18 05:00,공주,0.073453546
4,07-18 06:00,공주,0.06952065
4,07-18 07:00,공주,0.072295405
4,07-18 08:00,공주,0.066647634
4,07-18 09:00,공주,0.06622392
4,07-18 10:00,공주,0.06226795
4,07-18 11:00,공주,0.054684944
4,07-18 12:00,공주,0.047098093
4,07-18 13:00,공주,0.04969797
4,07-18 14:00,공주,0.05239761
4,07-18 15:00,공주,0.049032718
4,07-18 16:00,공주,0.053343672
4,07-18 17:00,공주,0.05691327
4,07-18 18:00,공주,0.060649853
4,07-18 19:00,공주,0.061989166
4,07-18 20:00,공주,0.06835985
4,07-18 21:00,공주,0.06781261
4,07-18 22:00,공주,0.06918032
4,07-18 23:00,공주,0.065731764
4,07-19 00:00,공주,0.067319624
4,07-19 01:00,공주,0.07004619
4,07-19 02:00,공주,0.06903054
4,07-19 03:00,공주,0.06573916
4,07-19 04:00,공주,0.07074061
4,07-19 05:00,공주,0.07381217
4,07-19 06:00,공주,0.0739062
4,07-19 07:00,공주,0.07111636
4,07-19 08:00,공주,0.068211116
4,07-19 09:00,공주,0.06455675
4,07-19 10:00,공주,0.05490949
4,07-19 11:00,공주,0.055969536
4,07-19 12:00,공주,0.05670228
4,07-19 13:00,공주,0.05290041
4,07-19 14:00,공주,0.050603207
4,07-19 15:00,공주,0.049594376
4,07-19 16:00,공주,0.05850447
4,07-19 17:00,공주,0.057668217
4,07-19 18:00,공주,0.056567766
4,07-19 19:00,공주,0.06162776
4,07-19 20:00,공주,0.068316415
4,07-19 21:00,공주,0.06734271
4,07-19 22:00,공주,0.068105206
4,07-19 23:00,공주,0.06699127
4,07-22 00:00,공주,-0.0064221844
4,07-22 01:00,공주,-0.003365308
4,07-22 02:00,공주,-0.0026660934
4,07-22 03:00,공주,-0.00072421134
4,07-22 04:00,공주,0.010991804
4,07-22 05:00,공주,0.0051045194
4,07-22 06:00,공주,0.00793777
4,07-22 07:00,공주,0.01186616
4,07-22 08:00,공주,0.004488174
4,07-22 09:00,공주,0.007684052
4,07-22 10:00,공주,0.008615581
4,07-22 11:00,공주,0.0077774003
4,07-22 12:00,공주,0.010090191
4,07-22 13:00,공주,0.0040163696
4,07-22 14:00,공주,0.009289429
4,07-22 15:00,공주,0.003560692
4,07-22 16:00,공주,0.009822287
4,07-22 17:00,공주,0.011426393
4,07-22 18:00,공주,0.009296935
4,07-22 19:00,공주,0.011534862
4,07-22 20:00,공주,0.010715395
4,07-22 21:00,공주,0.015807856
4,07-22 22:00,공주,0.010058247
4,07-22 23:00,공주,0.008606162
4,07-23 00:00,공주,0.010778911
4,07-23 01:00,공주,0.017479036
4,07-23 02:00,공주,0.015205573
4,07-23 03:00,공주,0.017356858
4,07-23 04:00,공주,0.020375349
4,07-23 05:00,공주,0.03245768
4,07-23 06:00,공주,0.024737537
4,07-23 07:00,공주,0.023589667
4,07-23 08:00,공주,0.030159125
4,07-23 09:00,공주,0.023566365
4,07-23 10:00,공주,0.02171938
4,07-23 11:00,공주,0.022150101
4,07-23 12:00,공주,0.01967603
4,07-23 13:00,공주,0.024160795
4,07-23 14:00,공주,0.02540277
4,07-23 15:00,공주,0.027446698
4,07-23 16:00,공주,0.03193596
4,07-23 17:00,공주,0.027659824
4,07-23 18:00,공주,0.032582153
4,07-23 19:00,공주,0.023499265
4,07-23 20:00,공주,0.027522065
4,07-23 21:00,공주,0.033861667
4,07-23 22:00,공주,0.035302818
4,07-23 23:00,공주,0.02554246
4,07-24 00:00,공주,0.034373447
4,07-24 01:00,공주,0.02559743
4,07-24 02:00,공주,0.037560634
4,07-24 03:00,공주,0.03646861
4,07-24 04:00,공주,0.037433267
4,07-24 05:00,공주,0.039419945
4,07-24 06:00,공주,0.046523206
4,07-24 07:00,공주,0.04470799
4,07-24 08:00,공주,0.039927386
4,07-24 09:00,공주,0.041376844
4,07-24 10:00,공주,0.03598614
4,07-24 11:00,공주,0.03509049
4,07-24 12:00,공주,0.03999705
4,07-24 13:00,공주,0.041232586
4,07-24 14:00,공주,0.042146824
4,07-24 15:00,공주,0.036141425
4,07-24 16:00,공주,0.040615894
4,07-24 17:00,공주,0.04439185
4,07-24 18:00,공주,0.041091613
4,07-24 19:00,공주,0.04562474
4,07-24 20:00,공주,0.042636603
4,07-24 21:00,공주,0.04210608
4,07-24 22:00,공주,0.041521396
4,07-24 23:00,공주,0.040139504
4,07-27 00:00,공주,0.12078401
4,07-27 01:00,공주,0.12294961
4,07-27 02:00,공주,0.12444396
4,07-27 03:00,공주,0.12138346
4,07-27 04:00,공주,0.12984797
4,07-27 05:00,공주,0.12458791
4,07-27 06:00,공주,0.12470232
4,07-27 07:00,공주,0.12360422
4,07-27 08:00,공주,0.1142308
4,07-27 09:00,공주,0.10637377
4,07-27 10:00,공주,0.107779026
4,07-27 11:00,공주,0.098561734
4,07-27 12:00,공주,0.096104234
4,07-27 13:00,공주,0.08791664
4,07-27 14:00,공주,0.08725381
4,07-27 15:00,공주,0.080507696
4,07-27 16:00,공주,0.076099
4,07-27 17:00,공주,0.07682879
4,07-27 18:00,공주,0.07623146
4,07-27 19:00,공주,0.07310451
4,07-27 20:00,공주,0.076403864
4,07-27 21:00,공주,0.08169398
4,07-27 22:00,공주,0.08194041
4,07-27 23:00,공주,0.08017977
4,07-28 00:00,공주,0.080099076
4,07-28 01:00,공주,0.08117535
4,07-28 02:00,공주,0.08252253
4,07-28 03:00,공주,0.07853153
4,07-28 04:00,공주,0.082904026
4,07-28 05:00,공주,0.08196978
4,07-28 06:00,공주,0.08084016
4,07-28 07:00,공주,0.07510078
4,07-28 08:00,공주,0.07807502
4,07-28 09:00,공주,0.07309685
4,07-28 10:00,공주,0.065770656
4,07-28 11:00,공주,0.06556435
4,07-28 12:00,공주,0.056335345
4,07-28 13:00,공주,0.059312202
4,07-28 14:00,공주,0.056836903
4,07-28 15:00,공주,0.051449284
4,07-28 16:00,공주,0.05238556
4,07-28 17:00,공주,0.05502657
4,07-28 18:00,공주,0.056034137
4,07-28 19:00,공주,0.056414112
4,07-28 20:00,공주,0.05710713
4,07-28 21:00,공주,0.0642626
4,07-28 22:00,공주,0.06424645
4,07-28 23:00,공주,0.058552153
4,07-29 00:00,공주,0.060903415
4,07-29 01:00,공주,0.062345274
4,07-29 02:00,공주,0.06774351
4,07-29 03:00,공주,0.06775407
4,07-29 04:00,공주,0.06524238
4,07-29 05:00,공주,0.06736779
4,07-29 06:00,공주,0.07139032
4,07-29 07:00,공주,0.069462
4,07-29 08:00,공주,0.06653923
4,07-29 09:00,공주,0.059766077
4,07-29 10:00,공주,0.049744114
4,07-29 11:00,공주,0.04877363
4,07-29 12:00,공주,0.055080585
4,07-29 13:00,공주,0.054925904
4,07-29 14:00,공주,0.050618168
4,07-29 15:00,공주,0.0496546
4,07-29 16:00,공주,0.053509813
4,07-29 17:00,공주,0.051077425
4,07-29 18:00,공주,0.048832446
4,07-29 19:00,공주,0.053630956
4,07-29 20:00,공주,0.057410836
4,07-29 21:00,공주,0.050062165
4,07-29 22:00,공주,0.058140565
