연도,일시,측정소,PM2.5
4,10-22 16:00,공주,0.11801008
4,10-22 17:00,공주,0.11154929
4,10-22 18:00,공주,0.12479809
4,10-22 19:00,공주,0.122850254
4,10-22 20:00,공주,0.13554774
4,10-22 21:00,공주,0.14659724
4,10-22 22:00,공주,0.13866284
4,10-22 23:00,공주,0.13670546
4,10-25 00:00,공주,0.06537985
4,10-25 01:00,공주,0.06433862
4,10-25 02:00,공주,0.06471049
4,10-25 03:00,공주,0.06731148
4,10-25 04:00,공주,0.07265623
4,10-25 05:00,공주,0.07332519
4,10-25 06:00,공주,0.077975474
4,10-25 07:00,공주,0.08460886
4,10-25 08:00,공주,0.08399704
4,10-25 09:00,공주,0.083619095
4,10-25 10:00,공주,0.08331657
4,10-25 11:00,공주,0.07968137
4,10-25 12:00,공주,0.07636618
4,10-25 13:00,공주,0.07483078
4,10-25 14:00,공주,0.06951969
4,10-25 15:00,공주,0.07606043
4,10-25 16:00,공주,0.082174405
4,10-25 17:00,공주,0.084796935
4,10-25 18:00,공주,0.087818556
4,10-25 19:00,공주,0.09756421
4,10-25 20:00,공주,0.10247957
4,10-25 21:00,공주,0.102773085
4,10-25 22:00,공주,0.10771358
4,10-25 23:00,공주,0.10650057
4,10-26 00:00,공주,0.10473891
4,10-26 01:00,공주,0.10251763
4,10-26 02:00,공주,0.1043389
4,10-26 03:00,공주,0.10665461
4,10-26 04:00,공주,0.10671408
4,10-26 05:00,공주,0.108896956
4,10-26 06:00,공주,0.110153705
4,10-26 07:00,공주,0.11264995
4,10-26 08:00,공주,0.11664027
4,10-26 09:00,공주,0.11352716
4,10-26 10:00,공주,0.11064315
4,10-26 11:00,공주,0.10475883
4,10-26 12:00,공주,0.10181528
4,10-26 13:00,공주,0.0942947
4,10-26 14:00,공주,0.09511527
4,10-26 15:00,공주,0.096985266
4,10-26 16:00,공주,0.10064366
4,10-26 17:00,공주,0.10158777
4,10-26 18:00,공주,0.11180765
4,10-26 19:00,공주,0.113341525
4,10-26 20:00,공주,0.1212195
4,10-26 21:00,공주,0.123699054
4,10-26 22:00,공주,0.11925725
4,10-26 23:00,공주,0.124519065
4,10-27 00:00,공주,0.11810955
4,10-27 01:00,공주,0.12417914
4,10-27 02:00,공주,0.11991332
4,10-27 03:00,공주,0.1225954
4,10-27 04:00,공주,0.121309295
4,10-27 05:00,공주,0.11674984
4,10-27 06:00,공주,0.12341815
4,10-27 07:00,공주,0.118895926
4,10-27 08:00,공주,0.119235784
4,10-27 09:00,공주,0.11634007
4,10-27 10:00,공주,0.1192559
4,10-27 11:00,공주,0.108831555
4,10-27 12:00,공주,0.102453545
4,10-27 13:00,공주,0.099334165
4,10-27 14:00,공주,0.099511355
4,10-27 15:00,공주,0.10767619
4,10-27 16:00,공주,0.107451305
4,10-27 17:00,공주,0.11530078
4,10-27 18:00,공주,0.12134947
4,10-27 19:00,공주,0.12425575
4,10-27 20:00,공주,0.12890953
4,10-27 21:00,공주,0.12891978
4,10-27 22:00,공주,0.12901634
4,10-27 23:00,공주,0.12655288
4,10-30 00:00,공주,0.4330515
4,10-30 01:00,공주,0.427986
4,10-30 02:00,공주,0.4380541
4,10-30 03:00,공주,0.4387266
4,10-30 04:00,공주,0.43996218
4,10-30 05:00,공주,0.43264535
4,10-30 06:00,공주,0.42156133
4,10-30 07:00,공주,0.420879
4,10-30 08:00,공주,0.41081586
4,10-30 09:00,공주,0.39395052
4,10-30 10:00,공주,0.37650242
4,10-30 11:00,공주,0.34280276
4,10-30 12:00,공주,0.3222666
4,10-30 13:00,공주,0.29372346
4,10-30 14:00,공주,0.24710856
4,10-30 15:00,공주,0.22218966
4,10-30 16:00,공주,0.20112586
4,10-30 17:00,공주,0.19127533
4,10-30 18:00,공주,0.19966823
4,10-30 19:00,공주,0.2097299
4,10-30 20:00,공주,0.22941059
4,10-30 21:00,공주,0.241961
4,10-30 22:00,공주,0.2407698
4,10-30 23:00,공주,0.26028615
4,10-31 00:00,공주,0.23975337
4,10-31 01:00,공주,0.22774586
4,10-31 02:00,공주,0.22213325
4,10-31 03:00,공주,0.21053922
4,10-31 04:00,공주,0.21227998
4,10-31 05:00,공주,0.20129456
4,10-31 06:00,공주,0.21503702
4,10-31 07:00,공주,0.19521356
4,10-31 08:00,공주,0.20550637
4,10-31 09:00,공주,0.21333557
4,10-31 10:00,공주,0.20513678
4,10-31 11:00,공주,0.1854221
4,10-31 12:00,공주,0.169412
4,10-31 13:00,공주,0.14232099
4,10-31 14:00,공주,0.13902536
4,10-31 15:00,공주,0.12184431
4,10-31 16:00,공주,0.10942108
4,10-31 17:00,공주,0.1152462
4,10-31 18:00,공주,0.11734958
4,10-31 19:00,공주,0.12865528
4,10-31 20:00,공주,0.15131062
4,10-31 21:00,공주,0.15775011
4,10-31 22:00,공주,0.16634932
4,10-31 23:00,공주,0.16852319
4,11-01 00:00,공주,0.17176868
4,11-01 01:00,공주,0.18257897
4,11-01 02:00,공주,0.16284718
4,11-01 03:00,공주,0.17021424
4,11-01 04:00,공주,0.15882638
4,11-01 05:00,공주,0.16199997
4,11-01 06:00,공주,0.1590793
4,11-01 07:00,공주,0.15693103
4,11-01 08:00,공주,0.17328061
4,11-01 09:00,공주,0.16803265
4,11-01 10:00,공주,0.18094076
4,11-01 11:00,공주,0.16836478
4,11-01 12:00,공주,0.15369901
4,11-01 13:00,공주,0.16313565
4,11-01 14:00,공주,0.13840546
4,11-01 15:00,공주,0.13232195
4,11-01 16:00,공주,0.1191777
4,11-01 17:00,공주,0.119232014
4,11-01 18:00,공주,0.12043767
4,11-01 19:00,공주,0.13364257
4,11-01 20:00,공주,0.14415045
4,11-01 21:00,공주,0.14761528
4,11-01 22:00,공주,0.15166804
4,11-01 23:00,공주,0.16132021
4,11-04 00:00,공주,0.08102875
4,11-04 01:00,공주,0.085849
4,11-04 02:00,공주,0.09499861
4,11-04 03:00,공주,0.10490127
4,11-04 04:00,공주,0.10883564
4,11-04 05:00,공주,0.11267142
4,11-04 06:00,공주,0.108940914
4,11-04 07:00,공주,0.11269096
4,11-04 08:00,공주,0.10989987
4,11-04 09:00,공주,0.11047694
4,11-04 10:00,공주,0.1096904
4,11-04 11:00,공주,0.098656885
4,11-04 12:00,공주,0.09048352
4,11-04 13:00,공주,0.085524306
4,11-04 14:00,공주,0.06548719
4,11-04 15:00,공주,0.07049633
4,11-04 16:00,공주,0.06868337
4,11-04 17:00,공주,0.06740008
4,11-04 18:00,공주,0.07448312
4,11-04 19:00,공주,0.08053812
4,11-04 20:00,공주,0.0903844
4,11-04 21:00,공주,0.09113148
4,11-04 22:00,공주,0.09456202
4,11-04 23:00,공주,0.0990064
4,11-05 00:00,공주,0.09727619
4,11-05 01:00,공주,0.09539868
4,11-05 02:00,공주,0.10167201
4,11-05 03:00,공주,0.09587985
4,11-05 04:00,공주,0.1022276
4,11-05 05:00,공주,0.098010324
4,11-05 06:00,공주,0.108971536
4,11-05 07:00,공주,0.101733
4,11-05 08:00,공주,0.103158206
4,11-05 09:00,공주,0.10142826
4,11-05 10:00,공주,0.10061195
4,11-05 11:00,공주,0.09329912
4,11-05 12:00,공주,0.08985077
4,11-05 13:00,공주,0.078289255
4,11-05 14:00,공주,0.079513356
4,11-05 15:00,공주,0.07629961
4,11-05 16:00,공주,0.076777674
4,11-05 17:00,공주,0.07784361
4,11-05 18:00,공주,0.083936796
4,11-05 19:00,공주,0.09195355
4,11-05 20:00,공주,0.09446384
4,11-05 21:00,공주,0.09081067
4,11-05 22:00,공주,0.09245588
4,11-05 23:00,공주,0.09356787
4,11-06 00:00,공주,0.0980151
4,11-06 01:00,공주,0.109480485
4,11-06 02:00,공주,0.10313842
4,11-06 03:00,공주,0.105925776
4,11-06 04:00,공주,0.109114304
4,11-06 05:00,공주,0.10705516
4,11-06 06:00,공주,0.107737705
4,11-06 07:00,공주,0.11013917
4,11-06 08:00,공주,0.11241967
4,11-06 09:00,공주,0.11653143
4,11-06 10:00,공주,0.119317874
4,11-06 11:00,공주,0.112944655
4,11-06 12:00,공주,0.10446679
4,11-06 13:00,공주,0.10405387
4,11-06 14:00,공주,0.0976644
4,11-06 15:00,공주,0.091759995
4,11-06 16:00,공주,0.09235476
4,11-06 17:00,공주,0.09197071
4,11-06 18:00,공주,0.09639217
4,11-06 19:00,공주,0.096511215
4,11-06 20:00,공주,0.1023141
4,11-06 21:00,공주,0.099738635
4,11-06 22:00,공주,0.10020895
4,11-06 23:00,공주,0.10360833
4,11-09 00:00,공주,0.20220536
4,11-09 01:00,공주,0.20026638
4,11-09 02:00,공주,0.2028545
4,11-09 03:00,공주,0.21086906
4,11-09 04:00,공주,0.22498067
4,11-09 05:00,공주,0.22797276
4,11-09 06:00,공주,0.23734461
4,11-09 07:00,공주,0.23610023
4,11-09 08:00,공주,0.23081848
4,11-09 09:00,공주,0.22352323
4,11-09 10:00,공주,0.19667786
4,11-09 11:00,공주,0.1613991
4,11-09 12:00,공주,0.14554533
4,11-09 13:00,공주,0.12914428
4,11-09 14:00,공주,0.10662761
4,11-09 15:00,공주,0.11079975
4,11-09 16:00,공주,0.11528208
4,11-09 17:00,공주,0.117593706
4,11-09 18:00,공주,0.13431594
4,11-09 19:00,공주,0.14203696
4,11-09 20:00,공주,0.15527487
4,11-09 21:00,공주,0.16769657
4,11-09 22:00,공주,0.16371247
4,11-09 23:00,공주,0.16722584
4,11-10 00:00,공주,0.16522565
4,11-10 01:00,공주,0.16278474
4,11-10 02:00,공주,0.16522565
4,11-10 03:00,공주,0.16133195
4,11-10 04:00,공주,0.16682038
4,11-10 05:00,공주,0.17768279
4,11-10 06:00,공주,0.18071127
4,11-10 07:00,공주,0.18276313
4,11-10 08:00,공주,0.1769211
4,11-10 09:00,공주,0.16383728
4,11-10 10:00,공주,0.15844093
4,11-10 11:00,공주,0.121511124
4,11-10 12:00,공주,0.11065671
4,11-10 13:00,공주,0.09357924
4,11-10 14:00,공주,0.08947509
4,11-10 15:00,공주,0.08661343
4,11-10 16:00,공주,0.08537337
4,11-10 17:00,공주,0.092069276
4,11-10 18:00,공주,0.10838328
4,11-10 19:00,공주,0.11206947
4,11-10 20:00,공주,0.12675282
4,11-10 21:00,공주,0.1296656
4,11-10 22:00,공주,0.13289541
4,11-10 23:00,공주,0.1313084
4,11-11 00:00,공주,0.13064739
4,11-11 01:00,공주,0.13979277
4,11-11 02:00,공주,0.14188102
4,11-11 03:00,공주,0.13594373
4,11-11 04:00,공주,0.13991578
4,11-11 05:00,공주,0.13691813
4,11-11 06:00,공주,0.14187333
4,11-11 07:00,공주,0.14899243
4,11-11 08:00,공주,0.15027136
4,11-11 09:00,공주,0.14459822
4,11-11 10:00,공주,0.13567397
4,11-11 11:00,공주,0.118448086
4,11-11 12:00,공주,0.10169588
4,11-11 13:00,공주,0.09794746
4,11-11 14:00,공주,0.08458887
4,11-11 15:00,공주,0.08865836
4,11-11 16:00,공주,0.09130873
4,11-11 17:00,공주,0.098356165
4,11-11 18:00,공주,0.105118945
4,11-11 19:00,공주,0.110535495
4,11-11 20:00,공주,0.118368775
4,11-11 21:00,공주,0.12860423
4,11-11 22:00,공주,0.123881765
4,11-11 23:00,공주,0.123944215
4,11-14 00:00,공주,0.26044306
4,11-14 01:00,공주,0.2604807
4,11-14 02:00,공주,0.26265132
4,11-14 03:00,공주,0.26677018
4,11-14 04:00,공주,0.2807634
4,11-14 05:00,공주,0.28011453
4,11-14 06:00,공주,0.2850034
4,11-14 07:00,공주,0.29399705
4,11-14 08:00,공주,0.28848663
4,11-14 09:00,공주,0.2833739
4,11-14 10:00,공주,0.26330155
4,11-14 11:00,공주,0.23324779
4,11-14 12:00,공주,0.21690093
4,11-14 13:00,공주,0.1851184
4,11-14 14:00,공주,0.15883423
4,11-14 15:00,공주,0.15000547
4,11-14 16:00,공주,0.14083892
4,11-14 17:00,공주,0.13759498
4,11-14 18:00,공주,0.15245369
4,11-14 19:00,공주,0.14753693
4,11-14 20:00,공주,0.16543281
4,11-14 21:00,공주,0.17931375
4,11-14 22:00,공주,0.18438753
4,11-14 23:00,공주,0.19404563
4,11-15 00:00,공주,0.19025843
4,11-15 01:00,공주,0.1924319
4,11-15 02:00,공주,0.18548779
4,11-15 03:00,공주,0.18679848
4,11-15 04:00,공주,0.1882124
4,11-15 05:00,공주,0.19621049
4,11-15 06:00,공주,0.1974235
4,11-15 07:00,공주,0.19274864
4,11-15 08:00,공주,0.19824134
4,11-15 09:00,공주,0.1890429
4,11-15 10:00,공주,0.18266588
4,11-15 11:00,공주,0.15575434
4,11-15 12:00,공주,0.13831252
4,11-15 13:00,공주,0.1214401
4,11-15 14:00,공주,0.1120283
4,11-15 15:00,공주,0.10216428
4,11-15 16:00,공주,0.09500159
4,11-15 17:00,공주,0.08847259
4,11-15 18:00,공주,0.100502715
4,11-15 19:00,공주,0.100190446
4,11-15 20:00,공주,0.12330061
4,11-15 21:00,공주,0.13447404
4,11-15 22:00,공주,0.13686872
4,11-15 23:00,공주,0.14243403
4,11-16 00:00,공주,0.14380468
4,11-16 01:00,공주,0.15267846
4,11-16 02:00,공주,0.15896809
4,11-16 03:00,공주,0.15640424
4,11-16 04:00,공주,0.14931248
4,11-16 05:00,공주,0.14375463
4,11-16 06:00,공주,0.15147749
4,11-16 07:00,공주,0.15570505
4,11-16 08:00,공주,0.15552291
4,11-16 09:00,공주,0.15409364
4,11-16 10:00,공주,0.15383728
4,11-16 11:00,공주,0.13624483
4,11-16 12:00,공주,0.113541625
4,11-16 13:00,공주,0.109920844
4,11-16 14:00,공주,0.09143423
4,11-16 15:00,공주,0.09578321
4,11-16 16:00,공주,0.083476014
4,11-16 17:00,공주,0.088435926
4,11-16 18:00,공주,0.09250781
4,11-16 19:00,공주,0.10072085
4,11-16 20:00,공주,0.11116411
4,11-16 21:00,공주,0.12156315
4,11-16 22:00,공주,0.12349003
4,11-16 23:00,공주,0.12828591
4,01-03 00:00,노은동,0.10995856
4,01-03 01:00,노은동,0.10330793
4,01-03 02:00,노은동,0.10603232
4,01-03 03:00,노은동,0.093473226
4,01-03 04:00,노은동,0.09923171
4,01-03 05:00,노은동,0.1062472
4,01-03 06:00,노은동,0.09301637
4,01-03 07:00,노은동,0.094052285
4,01-03 08:00,노은동,0.08714245
4,01-03 09:00,노은동,0.08626498
4,01-03 10:00,노은동,0.09036817
4,01-03 11:00,노은동,0.08136062
4,01-03 12:00,노은동,0.06647434
4,01-03 13:00,노은동,0.067951515
4,01-03 14:00,노은동,0.06773573
4,01-03 15:00,노은동,0.07581105
4,01-03 16:00,노은동,0.064620085
4,01-03 17:00,노은동,0.07586734
4,01-03 18:00,노은동,0.070382446
4,01-03 19:00,노은동,0.08428879
4,01-03 20:00,노은동,0.07787248
4,01-03 21:00,노은동,0.08853182
4,01-03 22:00,노은동,0.074842
4,01-03 23:00,노은동,0.08371062
4,01-04 00:00,노은동,0.082535565
4,01-04 01:00,노은동,0.08778573
4,01-04 02:00,노은동,0.0833295
4,01-04 03:00,노은동,0.07639215
4,01-04 04:00,노은동,0.076598845
4,01-04 05:00,노은동,0.08293288
4,01-04 06:00,노은동,0.07430676
4,01-04 07:00,노은동,0.080234475
4,01-04 08:00,노은동,0.081645906
4,01-04 09:00,노은동,0.07605429
4,01-04 10:00,노은동,0.07659521
4,01-04 11:00,노은동,0.07624236
4,01-04 12:00,노은동,0.07110312
4,01-04 13:00,노은동,0.068684116
4,01-04 14:00,노은동,0.073000774
4,01-04 15:00,노은동,0.07140106
4,01-04 16:00,노은동,0.07263839
4,01-04 17:00,노은동,0.06742005
4,01-04 18:00,노은동,0.06100191
4,01-04 19:00,노은동,0.07535608
4,01-04 20:00,노은동,0.07154517
4,01-04 21:00,노은동,0.079586014
4,01-04 22:00,노은동,0.06855331
4,01-04 23:00,노은동,0.07877317
4,01-05 00:00,노은동,0.07634409
4,01-05 01:00,노은동,0.06462919
4,01-05 02:00,노은동,0.07894786
4,01-05 03:00,노은동,0.0793986
4,01-05 04:00,노은동,0.071520485
4,01-05 05:00,노은동,0.0748304
4,01-05 06:00,노은동,0.08066583
4,01-05 07:00,노은동,0.0908408
4,01-05 08:00,노은동,0.077113405
4,01-05 09:00,노은동,0.07883386
4,01-05 10:00,노은동,0.07358628
4,01-05 11:00,노은동,0.067423016
4,01-05 12:00,노은동,0.056483388
4,01-05 13:00,노은동,0.06261112
4,01-05 14:00,노은동,0.069021806
4,01-05 15:00,노은동,0.065267466
4,01-05 16:00,노은동,0.064580575
4,01-05 17:00,노은동,0.06264858
4,01-05 18:00,노은동,0.069417015
4,01-05 19:00,노은동,0.06252976
4,01-05 20:00,노은동,0.0743672
4,01-05 21:00,노은동,0.06874612
4,01-05 22:00,노은동,0.081813246
4,01-05 23:00,노은동,0.07404972
4,01-08 00:00,노은동,0.082155496
4,01-08 01:00,노은동,0.09068781
4,01-08 02:00,노은동,0.08388439
4,01-08 03:00,노은동,0.08070733
4,01-08 04:00,노은동,0.08125955
4,01-08 05:00,노은동,0.077522315
4,01-08 06:00,노은동,0.07615468
4,01-08 07:00,노은동,0.079352096
4,01-08 08:00,노은동,0.070516184
4,01-08 09:00,노은동,0.066503465
4,01-08 10:00,노은동,0.072806455
4,01-08 11:00,노은동,0.063593775
4,01-08 12:00,노은동,0.05703243
4,01-08 13:00,노은동,0.059860807
4,01-08 14:00,노은동,0.05067043
4,01-08 15:00,노은동,0.06748403
4,01-08 16:00,노은동,0.057321828
4,01-08 17:00,노은동,0.06400158
4,01-08 18:00,노은동,0.06660694
4,01-08 19:00,노은동,0.06950483
4,01-08 20:00,노은동,0.069340825
4,01-08 21:00,노은동,0.07137354
4,01-08 22:00,노은동,0.070440985
4,01-08 23:00,노은동,0.07354884
4,01-09 00:00,노은동,0.065363996
4,01-09 01:00,노은동,0.07249539
4,01-09 02:00,노은동,0.07056862
4,01-09 03:00,노은동,0.069974564
4,01-09 04:00,노은동,0.0704233
4,01-09 05:00,노은동,0.065036684
4,01-09 06:00,노은동,0.065942295
4,01-09 07:00,노은동,0.06860647
4,01-09 08:00,노은동,0.0752309
4,01-09 09:00,노은동,0.064531334
4,01-09 10:00,노은동,0.07231009
4,01-09 11:00,노은동,0.06700644
4,01-09 12:00,노은동,0.066411495
4,01-09 13:00,노은동,0.05946205
4,01-09 14:00,노은동,0.060840458
4,01-09 15:00,노은동,0.064465545
4,01-09 16:00,노은동,0.072005704
4,01-09 17:00,노은동,0.06813675
4,01-09 18:00,노은동,0.057677615
4,01-09 19:00,노은동,0.068289205
4,01-09 20:00,노은동,0.06209816
4,01-09 21:00,노은동,0.066633984
4,01-09 22:00,노은동,0.06683767
4,01-09 23:00,노은동,0.080362365
4,01-10 00:00,노은동,0.0689088
4,01-10 01:00,노은동,0.068882406
4,01-10 02:00,노은동,0.06665091
4,01-10 03:00,노은동,0.06842608
4,01-10 04:00,노은동,0.07282063
4,01-10 05:00,노은동,0.06536414
4,01-10 06:00,노은동,0.07743897
4,01-10 07:00,노은동,0.07914045
4,01-10 08:00,노은동,0.06418712
4,01-10 09:00,노은동,0.07252742
4,01-10 10:00,노은동,0.07345331
4,01-10 11:00,노은동,0.067500055
4,01-10 12:00,노은동,0.059869632
4,01-10 13:00,노은동,0.056062125
4,01-10 14:00,노은동,0.06297767
4,01-10 15:00,노은동,0.06414244
4,01-10 16:00,노은동,0.060308713
4,01-10 17:00,노은동,0.056361802
4,01-10 18:00,노은동,0.06663123
4,01-10 19:00,노은동,0.06692978
4,01-10 20:00,노은동,0.07332327
4,01-10 21:00,노은동,0.066815406
4,01-10 22:00,노은동,0.08108942
4,01-10 23:00,노은동,0.068905115
4,01-13 00:00,노은동,0.31420588
4,01-13 01:00,노은동,0.33303282
4,01-13 02:00,노은동,0.30220985
4,01-13 03:00,노은동,0.29161382
4,01-13 04:00,노은동,0.29086757
4,01-13 05:00,노은동,0.29133442
4,01-13 06:00,노은동,0.27455798
4,01-13 07:00,노은동,0.27507186
4,01-13 08:00,노은동,0.26825392
4,01-13 09:00,노은동,0.2534439
4,01-13 10:00,노은동,0.24662161
4,01-13 11:00,노은동,0.20856187
4,01-13 12:00,노은동,0.19861786
4,01-13 13:00,노은동,0.19476378
4,01-13 14:00,노은동,0.19287907
4,01-13 15:00,노은동,0.21469268
4,01-13 16:00,노은동,0.1925213
4,01-13 17:00,노은동,0.20690607
4,01-13 18:00,노은동,0.20476747
4,01-13 19:00,노은동,0.19472417
4,01-13 20:00,노은동,0.20096809
4,01-13 21:00,노은동,0.19219524
4,01-13 22:00,노은동,0.18439358
4,01-13 23:00,노은동,0.20630625
4,01-14 00:00,노은동,0.20187871
4,01-14 01:00,노은동,0.19631018
4,01-14 02:00,노은동,0.19296189
4,01-14 03:00,노은동,0.18101275
4,01-14 04:00,노은동,0.18300435
4,01-14 05:00,노은동,0.17357491
4,01-14 06:00,노은동,0.19058777
4,01-14 07:00,노은동,0.19077939
4,01-14 08:00,노은동,0.19343695
4,01-14 09:00,노은동,0.1617479
4,01-14 10:00,노은동,0.16454709
4,01-14 11:00,노은동,0.14496005
4,01-14 12:00,노은동,0.13396518
4,01-14 13:00,노은동,0.14849325
4,01-14 14:00,노은동,0.13644667
4,01-14 15:00,노은동,0.14365785
4,01-14 16:00,노은동,0.14951465
4,01-14 17:00,노은동,0.13099107
4,01-14 18:00,노은동,0.1326664
4,01-14 19:00,노은동,0.13986146
4,01-14 20:00,노은동,0.14152345
4,01-14 21:00,노은동,0.13388667
4,01-14 22:00,노은동,0.13019416
4,01-14 23:00,노은동,0.14309946
4,01-15 00:00,노은동,0.16704242
4,01-15 01:00,노은동,0.13388377
4,01-15 02:00,노은동,0.13861373
4,01-15 03:00,노은동,0.13675328
4,01-15 04:00,노은동,0.14128096
4,01-15 05:00,노은동,0.14986846
4,01-15 06:00,노은동,0.15163216
4,01-15 07:00,노은동,0.150301
4,01-15 08:00,노은동,0.14508787
4,01-15 09:00,노은동,0.15622061
4,01-15 10:00,노은동,0.1273992
4,01-15 11:00,노은동,0.12617779
4,01-15 12:00,노은동,0.095094614
4,01-15 13:00,노은동,0.11757356
4,01-15 14:00,노은동,0.10760105
4,01-15 15:00,노은동,0.12568694
4,01-15 16:00,노은동,0.08757197
4,01-15 17:00,노은동,0.109152675
4,01-15 18:00,노은동,0.11403687
4,01-15 19:00,노은동,0.1036586
4,01-15 20:00,노은동,0.11639613
4,01-15 21:00,노은동,0.102633886
4,01-15 22:00,노은동,0.15136096
4,01-15 23:00,노은동,0.122776195
4,01-18 00:00,노은동,0.14979732
4,01-18 01:00,노은동,0.14695841
4,01-18 02:00,노은동,0.1491119
4,01-18 03:00,노은동,0.123515606
4,01-18 04:00,노은동,0.13223979
4,01-18 05:00,노은동,0.14136732
4,01-18 06:00,노은동,0.13181373
4,01-18 07:00,노은동,0.14242601
4,01-18 08:00,노은동,0.12647094
4,01-18 09:00,노은동,0.12628675
4,01-18 10:00,노은동,0.12015116
4,01-18 11:00,노은동,0.11297099
4,01-18 12:00,노은동,0.092956826
4,01-18 13:00,노은동,0.08495474
4,01-18 14:00,노은동,0.09503824
4,01-18 15:00,노은동,0.09608574
4,01-18 16:00,노은동,0.09471985
4,01-18 17:00,노은동,0.104066126
4,01-18 18:00,노은동,0.10774078
4,01-18 19:00,노은동,0.107822284
4,01-18 20:00,노은동,0.1035469
4,01-18 21:00,노은동,0.12261854
4,01-18 22:00,노은동,0.11031388
4,01-18 23:00,노은동,0.11896101
4,01-19 00:00,노은동,0.12098898
4,01-19 01:00,노은동,0.1261875
4,01-19 02:00,노은동,0.11837527
4,01-19 03:00,노은동,0.10549247
4,01-19 04:00,노은동,0.108775996
4,01-19 05:00,노은동,0.10855337
4,01-19 06:00,노은동,0.119452596
4,01-19 07:00,노은동,0.11503236
4,01-19 08:00,노은동,0.11810872
4,01-19 09:00,노은동,0.10861572
4,01-19 10:00,노은동,0.09867965
4,01-19 11:00,노은동,0.09452123
4,01-19 12:00,노은동,0.0891194
4,01-19 13:00,노은동,0.0932269
4,01-19 14:00,노은동,0.090901926
4,01-19 15:00,노은동,0.09056608
4,01-19 16:00,노은동,0.09076835
4,01-19 17:00,노은동,0.08193275
4,01-19 18:00,노은동,0.08448753
4,01-19 19:00,노은동,0.08469097
4,01-19 20:00,노은동,0.09210022
4,01-19 21:00,노은동,0.09584928
4,01-19 22:00,노은동,0.09158123
4,01-19 23:00,노은동,0.10082528
4,01-20 00:00,노은동,0.10960078
4,01-20 01:00,노은동,0.09596625
4,01-20 02:00,노은동,0.10468989
4,01-20 03:00,노은동,0.10905281
4,01-20 04:00,노은동,0.10057893
4,01-20 05:00,노은동,0.10713002
4,01-20 06:00,노은동,0.11644494
4,01-20 07:00,노은동,0.118022844
4,01-20 08:00,노은동,0.09828235
4,01-20 09:00,노은동,0.107723586
4,01-20 10:00,노은동,0.10233523
4,01-20 11:00,노은동,0.09474364
4,01-20 12:00,노은동,0.083002865
4,01-20 13:00,노은동,0.076510884
4,01-20 14:00,노은동,0.09211713
4,01-20 15:00,노은동,0.082871534
4,01-20 16:00,노은동,0.075447015
4,01-20 17:00,노은동,0.08055809
4,01-20 18:00,노은동,0.09182659
4,01-20 19:00,노은동,0.08612891
4,01-20 20:00,노은동,0.096371695
4,01-20 21:00,노은동,0.079513595
4,01-20 22:00,노은동,0.10549638
4,01-20 23:00,노은동,0.1031132
4,01-23 00:00,노은동,0.067337155
4,01-23 01:00,노은동,0.06303136
4,01-23 02:00,노은동,0.062467054
4,01-23 03:00,노은동,0.057544366
4,01-23 04:00,노은동,0.04040984
4,01-23 05:00,노은동,0.06029529
4,01-23 06:00,노은동,0.047773242
4,01-23 07:00,노은동,0.039610557
4,01-23 08:00,노은동,0.044181805
4,01-23 09:00,노은동,0.04942585
4,01-23 10:00,노은동,0.047869433
4,01-23 11:00,노은동,0.05952385
4,01-23 12:00,노은동,0.05209373
4,01-23 13:00,노은동,0.047548052
4,01-23 14:00,노은동,0.05575192
4,01-23 15:00,노은동,0.052800268
4,01-23 16:00,노은동,0.07028906
4,01-23 17:00,노은동,0.060121246
4,01-23 18:00,노은동,0.07141765
4,01-23 19:00,노은동,0.06834714
4,01-23 20:00,노은동,0.070728876
4,01-23 21:00,노은동,0.07813525
4,01-23 22:00,노은동,0.08268859
4,01-23 23:00,노은동,0.063206345
4,01-24 00:00,노은동,0.07466574
4,01-24 01:00,노은동,0.08121658
4,01-24 02:00,노은동,0.06909899
4,01-24 03:00,노은동,0.06696505
4,01-24 04:00,노은동,0.06932004
4,01-24 05:00,노은동,0.08375735
4,01-24 06:00,노은동,0.07491346
4,01-24 07:00,노은동,0.06496426
4,01-24 08:00,노은동,0.06534639
4,01-24 09:00,노은동,0.06705067
4,01-24 10:00,노은동,0.060381368
4,01-24 11:00,노은동,0.077361174
4,01-24 12:00,노은동,0.07941131
4,01-24 13:00,노은동,0.07914106
4,01-24 14:00,노은동,0.06591276
4,01-24 15:00,노은동,0.06131465
4,01-24 16:00,노은동,0.06849168
4,01-24 17:00,노은동,0.08130853
4,01-24 18:00,노은동,0.07728241
4,01-24 19:00,노은동,0.071971536
4,01-24 20:00,노은동,0.07888445
4,01-24 21:00,노은동,0.072209924
4,01-24 22:00,노은동,0.07686945
4,01-24 23:00,노은동,0.08714093
4,01-25 00:00,노은동,0.07239665
4,01-25 01:00,노은동,0.08563544
4,01-25 02:00,노은동,0.07073508
4,01-25 03:00,노은동,0.08506601
4,01-25 04:00,노은동,0.072808675
4,01-25 05:00,노은동,0.07164256
4,01-25 06:00,노은동,0.0863666
4,01-25 07:00,노은동,0.087127745
4,01-25 08:00,노은동,0.07989399
4,01-25 09:00,노은동,0.07022829
4,01-25 10:00,노은동,0.07937212
4,01-25 11:00,노은동,0.07231322
4,01-25 12:00,노은동,0.07731606
4,01-25 13:00,노은동,0.06830695
