연도,일시,측정소,PM2.5
4,05-03 23:00,노은동,0.054075487
4,05-04 00:00,노은동,0.055974625
4,05-04 01:00,노은동,0.06293296
4,05-04 02:00,노은동,0.064077966
4,05-04 03:00,노은동,0.061373506
4,05-04 04:00,노은동,0.06882738
4,05-04 05:00,노은동,0.06466974
4,05-04 06:00,노은동,0.062601686
4,05-04 07:00,노은동,0.060843103
4,05-04 08:00,노은동,0.062126756
4,05-04 09:00,노은동,0.06911878
4,05-04 10:00,노은동,0.06269287
4,05-04 11:00,노은동,0.06377001
4,05-04 12:00,노은동,0.06382194
4,05-04 13:00,노은동,0.059290208
4,05-04 14:00,노은동,0.05193407
4,05-04 15:00,노은동,0.060252197
4,05-04 16:00,노은동,0.06854167
4,05-04 17:00,노은동,0.06243932
4,05-04 18:00,노은동,0.05923874
4,05-04 19:00,노은동,0.060006656
4,05-04 20:00,노은동,0.062168892
4,05-04 21:00,노은동,0.057156146
4,05-04 22:00,노은동,0.05830713
4,05-04 23:00,노은동,0.06500236
4,05-05 00:00,노은동,0.06409154
4,05-05 01:00,노은동,0.05564128
4,05-05 02:00,노은동,0.06380721
4,05-05 03:00,노은동,0.065287255
4,05-05 04:00,노은동,0.06826695
4,05-05 05:00,노은동,0.067899644
4,05-05 06:00,노은동,0.06629365
4,05-05 07:00,노은동,0.05275914
4,05-05 08:00,노은동,0.05471517
4,05-05 09:00,노은동,0.06667586
4,05-05 10:00,노은동,0.06316778
4,05-05 11:00,노은동,0.063374445
4,05-05 12:00,노은동,0.060561985
4,05-05 13:00,노은동,0.052930064
4,05-05 14:00,노은동,0.054775357
4,05-05 15:00,노은동,0.057361443
4,05-05 16:00,노은동,0.05880419
4,05-05 17:00,노은동,0.057649463
4,05-05 18:00,노은동,0.059850633
4,05-05 19:00,노은동,0.058097
4,05-05 20:00,노은동,0.060850576
4,05-05 21:00,노은동,0.060052045
4,05-05 22:00,노은동,0.057888806
4,05-05 23:00,노은동,0.067319855
4,05-08 00:00,노은동,0.1404071
4,05-08 01:00,노은동,0.13621597
4,05-08 02:00,노은동,0.14550978
4,05-08 03:00,노은동,0.13103752
4,05-08 04:00,노은동,0.12447521
4,05-08 05:00,노은동,0.13313527
4,05-08 06:00,노은동,0.13080399
4,05-08 07:00,노은동,0.1170944
4,05-08 08:00,노은동,0.11535765
4,05-08 09:00,노은동,0.11363421
4,05-08 10:00,노은동,0.099336565
4,05-08 11:00,노은동,0.09748085
4,05-08 12:00,노은동,0.087381795
4,05-08 13:00,노은동,0.083547264
4,05-08 14:00,노은동,0.09011709
4,05-08 15:00,노은동,0.07889739
4,05-08 16:00,노은동,0.07772221
4,05-08 17:00,노은동,0.070598066
4,05-08 18:00,노은동,0.07043725
4,05-08 19:00,노은동,0.08579682
4,05-08 20:00,노은동,0.08542177
4,05-08 21:00,노은동,0.08517289
4,05-08 22:00,노은동,0.081034705
4,05-08 23:00,노은동,0.0918663
4,05-09 00:00,노은동,0.09342049
4,05-09 01:00,노은동,0.0974802
4,05-09 02:00,노은동,0.09743084
4,05-09 03:00,노은동,0.09143997
4,05-09 04:00,노은동,0.09373854
4,05-09 05:00,노은동,0.09344505
4,05-09 06:00,노은동,0.08859536
4,05-09 07:00,노은동,0.08737716
4,05-09 08:00,노은동,0.072331674
4,05-09 09:00,노은동,0.08242473
4,05-09 10:00,노은동,0.08080641
4,05-09 11:00,노은동,0.08009866
4,05-09 12:00,노은동,0.06408297
4,05-09 13:00,노은동,0.06776162
4,05-09 14:00,노은동,0.058980502
4,05-09 15:00,노은동,0.07267079
4,05-09 16:00,노은동,0.06888316
4,05-09 17:00,노은동,0.0542627
4,05-09 18:00,노은동,0.06836967
4,05-09 19:00,노은동,0.059636064
4,05-09 20:00,노은동,0.071430124
4,05-09 21:00,노은동,0.074898295
4,05-09 22:00,노은동,0.08448289
4,05-09 23:00,노은동,0.083111785
4,05-10 00:00,노은동,0.086346895
4,05-10 01:00,노은동,0.084264174
4,05-10 02:00,노은동,0.08429491
4,05-10 03:00,노은동,0.08847335
4,05-10 04:00,노은동,0.089198366
4,05-10 05:00,노은동,0.08516574
4,05-10 06:00,노은동,0.07988056
4,05-10 07:00,노은동,0.068890795
4,05-10 08:00,노은동,0.07177296
4,05-10 09:00,노은동,0.0727458
4,05-10 10:00,노은동,0.06779957
4,05-10 11:00,노은동,0.07375166
4,05-10 12:00,노은동,0.06419191
4,05-10 13:00,노은동,0.06620257
4,05-10 14:00,노은동,0.061911993
4,05-10 15:00,노은동,0.054729927
4,05-10 16:00,노은동,0.053473867
4,05-10 17:00,노은동,0.055373795
4,05-10 18:00,노은동,0.062338762
4,05-10 19:00,노은동,0.06994802
4,05-10 20:00,노은동,0.073226176
4,05-10 21:00,노은동,0.07027293
4,05-10 22:00,노은동,0.068502
4,05-10 23:00,노은동,0.07755698
4,05-13 00:00,노은동,0.22419676
4,05-13 01:00,노은동,0.22648492
4,05-13 02:00,노은동,0.2151791
4,05-13 03:00,노은동,0.20225802
4,05-13 04:00,노은동,0.19592994
4,05-13 05:00,노은동,0.19773376
4,05-13 06:00,노은동,0.19902155
4,05-13 07:00,노은동,0.1835073
4,05-13 08:00,노은동,0.1791496
4,05-13 09:00,노은동,0.17777732
4,05-13 10:00,노은동,0.16064437
4,05-13 11:00,노은동,0.15854505
4,05-13 12:00,노은동,0.15079525
4,05-13 13:00,노은동,0.14983119
4,05-13 14:00,노은동,0.1453024
4,05-13 15:00,노은동,0.1333852
4,05-13 16:00,노은동,0.124958985
4,05-13 17:00,노은동,0.116099276
4,05-13 18:00,노은동,0.114952445
4,05-13 19:00,노은동,0.12416233
4,05-13 20:00,노은동,0.12832735
4,05-13 21:00,노은동,0.12687874
4,05-13 22:00,노은동,0.12160021
4,05-13 23:00,노은동,0.12372667
4,05-14 00:00,노은동,0.12347073
4,05-14 01:00,노은동,0.12746264
4,05-14 02:00,노은동,0.1159493
4,05-14 03:00,노은동,0.108156554
4,05-14 04:00,노은동,0.12022496
4,05-14 05:00,노은동,0.10639305
4,05-14 06:00,노은동,0.108542085
4,05-14 07:00,노은동,0.10734058
4,05-14 08:00,노은동,0.097801395
4,05-14 09:00,노은동,0.10609304
4,05-14 10:00,노은동,0.10158692
4,05-14 11:00,노은동,0.1006033
4,05-14 12:00,노은동,0.08939984
4,05-14 13:00,노은동,0.096147195
4,05-14 14:00,노은동,0.07913297
4,05-14 15:00,노은동,0.09249467
4,05-14 16:00,노은동,0.08883323
4,05-14 17:00,노은동,0.07738818
4,05-14 18:00,노은동,0.082385704
4,05-14 19:00,노은동,0.0693736
4,05-14 20:00,노은동,0.07792345
4,05-14 21:00,노은동,0.078225285
4,05-14 22:00,노은동,0.07987178
4,05-14 23:00,노은동,0.0837218
4,05-15 00:00,노은동,0.08541662
4,05-15 01:00,노은동,0.08209495
4,05-15 02:00,노은동,0.083893634
4,05-15 03:00,노은동,0.08176668
4,05-15 04:00,노은동,0.07596184
4,05-15 05:00,노은동,0.074915715
4,05-15 06:00,노은동,0.07803085
4,05-15 07:00,노은동,0.06601305
4,05-15 08:00,노은동,0.06760351
4,05-15 09:00,노은동,0.07628419
4,05-15 10:00,노은동,0.071521394
4,05-15 11:00,노은동,0.0711714
4,05-15 12:00,노은동,0.06386681
4,05-15 13:00,노은동,0.060491834
4,05-15 14:00,노은동,0.06906332
4,05-15 15:00,노은동,0.044901337
4,05-15 16:00,노은동,0.04043822
4,05-15 17:00,노은동,0.050985035
4,05-15 18:00,노은동,0.0524114
4,05-15 19:00,노은동,0.06273416
4,05-15 20:00,노은동,0.071507804
4,05-15 21:00,노은동,0.07672644
4,05-15 22:00,노은동,0.060333557
4,05-15 23:00,노은동,0.06568046
4,05-18 00:00,노은동,0.061251517
4,05-18 01:00,노은동,0.06396382
4,05-18 02:00,노은동,0.06759537
4,05-18 03:00,노은동,0.064895414
4,05-18 04:00,노은동,0.06684139
4,05-18 05:00,노은동,0.06646955
4,05-18 06:00,노은동,0.06311934
4,05-18 07:00,노은동,0.05663398
4,05-18 08:00,노은동,0.05589778
4,05-18 09:00,노은동,0.052997887
4,05-18 10:00,노은동,0.05316117
4,05-18 11:00,노은동,0.049978185
4,05-18 12:00,노은동,0.044108633
4,05-18 13:00,노은동,0.047242567
4,05-18 14:00,노은동,0.047812127
4,05-18 15:00,노은동,0.045148592
4,05-18 16:00,노은동,0.042913344
4,05-18 17:00,노은동,0.04123851
4,05-18 18:00,노은동,0.04944095
4,05-18 19:00,노은동,0.04863809
4,05-18 20:00,노은동,0.0524301
4,05-18 21:00,노은동,0.05722145
4,05-18 22:00,노은동,0.05196467
4,05-18 23:00,노은동,0.055490654
4,05-19 00:00,노은동,0.059987493
4,05-19 01:00,노은동,0.060876705
4,05-19 02:00,노은동,0.060713034
4,05-19 03:00,노은동,0.058379788
4,05-19 04:00,노은동,0.06247386
4,05-19 05:00,노은동,0.06513347
4,05-19 06:00,노은동,0.05733391
4,05-19 07:00,노은동,0.05892486
4,05-19 08:00,노은동,0.04952667
4,05-19 09:00,노은동,0.054601125
4,05-19 10:00,노은동,0.054840807
4,05-19 11:00,노은동,0.054094676
4,05-19 12:00,노은동,0.045713797
4,05-19 13:00,노은동,0.055065542
4,05-19 14:00,노은동,0.0432088
4,05-19 15:00,노은동,0.05177384
4,05-19 16:00,노은동,0.05450301
4,05-19 17:00,노은동,0.04083552
4,05-19 18:00,노은동,0.0560453
4,05-19 19:00,노은동,0.047889747
4,05-19 20:00,노은동,0.055943172
4,05-19 21:00,노은동,0.05696837
4,05-19 22:00,노은동,0.060633663
4,05-19 23:00,노은동,0.06243351
4,05-20 00:00,노은동,0.061765738
4,05-20 01:00,노은동,0.062049832
4,05-20 02:00,노은동,0.058827713
4,05-20 03:00,노은동,0.066551074
4,05-20 04:00,노은동,0.06325423
4,05-20 05:00,노은동,0.059912823
4,05-20 06:00,노은동,0.05820168
4,05-20 07:00,노은동,0.047589876
4,05-20 08:00,노은동,0.048543647
4,05-20 09:00,노은동,0.05504948
4,05-20 10:00,노은동,0.053467177
4,05-20 11:00,노은동,0.05899959
4,05-20 12:00,노은동,0.050021596
4,05-20 13:00,노은동,0.044686884
4,05-20 14:00,노은동,0.053154502
4,05-20 15:00,노은동,0.042747546
4,05-20 16:00,노은동,0.04316838
4,05-20 17:00,노은동,0.04973273
4,05-20 18:00,노은동,0.05023739
4,05-20 19:00,노은동,0.05113367
4,05-20 20:00,노은동,0.055072524
4,05-20 21:00,노은동,0.057480723
4,05-20 22:00,노은동,0.05289463
4,05-20 23:00,노은동,0.057842866
4,05-23 00:00,노은동,0.043680355
4,05-23 01:00,노은동,0.04841836
4,05-23 02:00,노은동,0.056534998
4,05-23 03:00,노은동,0.05251716
4,05-23 04:00,노은동,0.05598816
4,05-23 05:00,노은동,0.053790618
4,05-23 06:00,노은동,0.05708392
4,05-23 07:00,노은동,0.048389167
4,05-23 08:00,노은동,0.051047076
4,05-23 09:00,노은동,0.043996118
4,05-23 10:00,노은동,0.044460367
4,05-23 11:00,노은동,0.043085147
4,05-23 12:00,노은동,0.037842397
4,05-23 13:00,노은동,0.04230082
4,05-23 14:00,노은동,0.043771464
4,05-23 15:00,노은동,0.04149156
4,05-23 16:00,노은동,0.038339395
4,05-23 17:00,노은동,0.0389264
4,05-23 18:00,노은동,0.040361553
4,05-23 19:00,노은동,0.043890435
4,05-23 20:00,노은동,0.04665438
4,05-23 21:00,노은동,0.048279703
4,05-23 22:00,노은동,0.044660643
4,05-23 23:00,노은동,0.047700107
4,05-24 00:00,노은동,0.05042223
4,05-24 01:00,노은동,0.052482642
4,05-24 02:00,노은동,0.0564442
4,05-24 03:00,노은동,0.054428734
4,05-24 04:00,노은동,0.058723945
4,05-24 05:00,노은동,0.057506327
4,05-24 06:00,노은동,0.055981547
4,05-24 07:00,노은동,0.054213792
4,05-24 08:00,노은동,0.049204104
4,05-24 09:00,노은동,0.053927507
4,05-24 10:00,노은동,0.05383664
4,05-24 11:00,노은동,0.05047641
4,05-24 12:00,노은동,0.050043367
4,05-24 13:00,노은동,0.052205134
4,05-24 14:00,노은동,0.045954093
4,05-24 15:00,노은동,0.053056918
4,05-24 16:00,노은동,0.053476386
4,05-24 17:00,노은동,0.046445202
4,05-24 18:00,노은동,0.053244922
4,05-24 19:00,노은동,0.0503138
4,05-24 20:00,노은동,0.05311055
4,05-24 21:00,노은동,0.052739285
4,05-24 22:00,노은동,0.05521298
4,05-24 23:00,노은동,0.057263885
4,05-25 00:00,노은동,0.059757162
4,05-25 01:00,노은동,0.057525184
4,05-25 02:00,노은동,0.060710695
4,05-25 03:00,노은동,0.06392198
4,05-25 04:00,노은동,0.06160454
4,05-25 05:00,노은동,0.0593581
4,05-25 06:00,노은동,0.059293248
4,05-25 07:00,노은동,0.050815642
4,05-25 08:00,노은동,0.053143628
4,05-25 09:00,노은동,0.05392345
4,05-25 10:00,노은동,0.05427313
4,05-25 11:00,노은동,0.058390938
4,05-25 12:00,노은동,0.05219785
4,05-25 13:00,노은동,0.050229825
4,05-25 14:00,노은동,0.05565059
4,05-25 15:00,노은동,0.045937914
4,05-25 16:00,노은동,0.046888575
4,05-25 17:00,노은동,0.048675146
4,05-25 18:00,노은동,0.052799687
4,05-25 19:00,노은동,0.0560022
4,05-25 20:00,노은동,0.053319883
4,05-25 21:00,노은동,0.055438068
4,05-25 22:00,노은동,0.053828992
4,05-25 23:00,노은동,0.06252068
4,05-28 00:00,노은동,0.03656859
4,05-28 01:00,노은동,0.03673263
4,05-28 02:00,노은동,0.03928938
4,05-28 03:00,노은동,0.039955284
4,05-28 04:00,노은동,0.043176796
4,05-28 05:00,노은동,0.03843592
4,05-28 06:00,노은동,0.038139716
4,05-28 07:00,노은동,0.03960069
4,05-28 08:00,노은동,0.04124147
4,05-28 09:00,노은동,0.04099021
4,05-28 10:00,노은동,0.04298277
4,05-28 11:00,노은동,0.038368743
4,05-28 12:00,노은동,0.038455393
4,05-28 13:00,노은동,0.041073367
4,05-28 14:00,노은동,0.042163957
4,05-28 15:00,노은동,0.03950752
4,05-28 16:00,노은동,0.039331205
4,05-28 17:00,노은동,0.04251048
4,05-28 18:00,노은동,0.043990076
4,05-28 19:00,노은동,0.041844305
4,05-28 20:00,노은동,0.04566038
4,05-28 21:00,노은동,0.044167433
4,05-28 22:00,노은동,0.04551874
4,05-28 23:00,노은동,0.045158707
4,05-29 00:00,노은동,0.047692835
4,05-29 01:00,노은동,0.044806756
4,05-29 02:00,노은동,0.04732916
4,05-29 03:00,노은동,0.048606608
4,05-29 04:00,노은동,0.047848456
4,05-29 05:00,노은동,0.048205975
4,05-29 06:00,노은동,0.04641258
4,05-29 07:00,노은동,0.046708524
4,05-29 08:00,노은동,0.04423184
4,05-29 09:00,노은동,0.044754144
4,05-29 10:00,노은동,0.044207886
4,05-29 11:00,노은동,0.04799582
4,05-29 12:00,노은동,0.050133318
4,05-29 13:00,노은동,0.046062708
4,05-29 14:00,노은동,0.04829608
4,05-29 15:00,노은동,0.04949478
4,05-29 16:00,노은동,0.04810769
4,05-29 17:00,노은동,0.049303245
4,05-29 18:00,노은동,0.05150556
4,05-29 19:00,노은동,0.057183348
4,05-29 20:00,노은동,0.057645787
4,05-29 21:00,노은동,0.05190354
4,05-29 22:00,노은동,0.052953947
4,05-29 23:00,노은동,0.0527574
4,05-30 00:00,노은동,0.055841025
4,05-30 01:00,노은동,0.053025078
4,05-30 02:00,노은동,0.05149576
4,05-30 03:00,노은동,0.054675967
4,05-30 04:00,노은동,0.051721632
4,05-30 05:00,노은동,0.05366143
4,05-30 06:00,노은동,0.050876223
4,05-30 07:00,노은동,0.04842876
4,05-30 08:00,노은동,0.047062248
4,05-30 09:00,노은동,0.051555075
4,05-30 10:00,노은동,0.05253522
4,05-30 11:00,노은동,0.053103067
4,05-30 12:00,노은동,0.050944783
4,05-30 13:00,노은동,0.046226434
4,05-30 14:00,노은동,0.049393695
4,05-30 15:00,노은동,0.052990276
4,05-30 16:00,노은동,0.055662915
4,05-30 17:00,노은동,0.051592216
4,05-30 18:00,노은동,0.05429882
4,05-30 19:00,노은동,0.053269926
4,05-30 20:00,노은동,0.05246353
4,05-30 21:00,노은동,0.053801753
4,05-30 22:00,노은동,0.05708625
4,05-30 23:00,노은동,0.058331102
4,06-02 00:00,노은동,0.14779393
4,06-02 01:00,노은동,0.14378378
4,06-02 02:00,노은동,0.14083493
4,06-02 03:00,노은동,0.13493188
4,06-02 04:00,노은동,0.13157897
4,06-02 05:00,노은동,0.13249382
4,06-02 06:00,노은동,0.1270254
4,06-02 07:00,노은동,0.11778845
4,06-02 08:00,노은동,0.11516246
4,06-02 09:00,노은동,0.11025425
4,06-02 10:00,노은동,0.11216265
4,06-02 11:00,노은동,0.10449007
4,06-02 12:00,노은동,0.0969595
4,06-02 13:00,노은동,0.09623846
4,06-02 14:00,노은동,0.095295765
4,06-02 15:00,노은동,0.088724285
4,06-02 16:00,노은동,0.08832509
4,06-02 17:00,노은동,0.082702175
4,06-02 18:00,노은동,0.08299972
4,06-02 19:00,노은동,0.08961767
4,06-02 20:00,노은동,0.0932226
4,06-02 21:00,노은동,0.09306635
4,06-02 22:00,노은동,0.09248464
4,06-02 23:00,노은동,0.09652628
4,06-03 00:00,노은동,0.099038064
4,06-03 01:00,노은동,0.09214652
4,06-03 02:00,노은동,0.09509945
4,06-03 03:00,노은동,0.08548623
4,06-03 04:00,노은동,0.09154784
4,06-03 05:00,노은동,0.0861929
4,06-03 06:00,노은동,0.082952864
4,06-03 07:00,노은동,0.08276459
4,06-03 08:00,노은동,0.07563325
4,06-03 09:00,노은동,0.0762691
4,06-03 10:00,노은동,0.072402485
4,06-03 11:00,노은동,0.076847866
4,06-03 12:00,노은동,0.07174522
4,06-03 13:00,노은동,0.07003606
4,06-03 14:00,노은동,0.061849035
4,06-03 15:00,노은동,0.07076445
4,06-03 16:00,노은동,0.065320514
4,06-03 17:00,노은동,0.06073719
4,06-03 18:00,노은동,0.0698985
4,06-03 19:00,노은동,0.065894775
4,06-03 20:00,노은동,0.073377416
4,06-03 21:00,노은동,0.06766192
4,06-03 22:00,노은동,0.07476901
4,06-03 23:00,노은동,0.07398976
4,06-04 00:00,노은동,0.07642846
4,06-04 01:00,노은동,0.07386727
4,06-04 02:00,노은동,0.07342051
4,06-04 03:00,노은동,0.079094306
4,06-04 04:00,노은동,0.06720345
4,06-04 05:00,노은동,0.068091854
4,06-04 06:00,노은동,0.06956173
4,06-04 07:00,노은동,0.058655456
4,06-04 08:00,노은동,0.062503144
4,06-04 09:00,노은동,0.062142693
4,06-04 10:00,노은동,0.06301385
4,06-04 11:00,노은동,0.062706925
4,06-04 12:00,노은동,0.057392403
4,06-04 13:00,노은동,0.054103468
4,06-04 14:00,노은동,0.05878418
4,06-04 15:00,노은동,0.048670474
4,06-04 16:00,노은동,0.051017694
4,06-04 17:00,노은동,0.053065933
4,06-04 18:00,노은동,0.0558996
4,06-04 19:00,노은동,0.06240059
4,06-04 20:00,노은동,0.064560644
4,06-04 21:00,노은동,0.06596854
4,06-04 22:00,노은동,0.064007096
4,06-04 23:00,노은동,0.068207055
4,06-07 00:00,노은동,0.05935851
4,06-07 01:00,노은동,0.06290545
4,06-07 02:00,노은동,0.0608923
4,06-07 03:00,노은동,0.06463623
4,06-07 04:00,노은동,0.06551522
4,06-07 05:00,노은동,0.061329536
4,06-07 06:00,노은동,0.06257923
4,06-07 07:00,노은동,0.05560665
4,06-07 08:00,노은동,0.061935093
4,06-07 09:00,노은동,0.056783013
4,06-07 10:00,노은동,0.060186457
4,06-07 11:00,노은동,0.056197662
4,06-07 12:00,노은동,0.049366917
4,06-07 13:00,노은동,0.054913737
4,06-07 14:00,노은동,0.049361743
4,06-07 15:00,노은동,0.052742153
4,06-07 16:00,노은동,0.05259064
4,06-07 17:00,노은동,0.05166912
4,06-07 18:00,노은동,0.05755323
4,06-07 19:00,노은동,0.053257395
4,06-07 20:00,노은동,0.05507648
4,06-07 21:00,노은동,0.053989813
4,06-07 22:00,노은동,0.05322002
4,06-07 23:00,노은동,0.049573787
4,06-08 00:00,노은동,0.05201171
4,06-08 01:00,노은동,0.055382296
4,06-08 02:00,노은동,0.05520526
4,06-08 03:00,노은동,0.051777367
4,06-08 04:00,노은동,0.05857374
4,06-08 05:00,노은동,0.05664388
4,06-08 06:00,노은동,0.050715312
4,06-08 07:00,노은동,0.052199103
4,06-08 08:00,노은동,0.051348172
4,06-08 09:00,노은동,0.054325122
4,06-08 10:00,노은동,0.05264646
4,06-08 11:00,노은동,0.05044879
4,06-08 12:00,노은동,0.05261062
4,06-08 13:00,노은동,0.052528396
4,06-08 14:00,노은동,0.04773424
4,06-08 15:00,노은동,0.053092737
4,06-08 16:00,노은동,0.05956597
4,06-08 17:00,노은동,0.050383646
4,06-08 18:00,노은동,0.05411905
4,06-08 19:00,노은동,0.05392714
4,06-08 20:00,노은동,0.056808934
4,06-08 21:00,노은동,0.050972693
4,06-08 22:00,노은동,0.049152248
4,06-08 23:00,노은동,0.053969834
4,06-09 00:00,노은동,0.05246235
4,06-09 01:00,노은동,0.049320117
4,06-09 02:00,노은동,0.04983899
4,06-09 03:00,노은동,0.05639498
4,06-09 04:00,노은동,0.053125948
4,06-09 05:00,노은동,0.05361753
4,06-09 06:00,노은동,0.049998052
4,06-09 07:00,노은동,0.04222375
4,06-09 08:00,노은동,0.042945564
4,06-09 09:00,노은동,0.0526689
4,06-09 10:00,노은동,0.05031378
4,06-09 11:00,노은동,0.051964253
4,06-09 12:00,노은동,0.04838073
4,06-09 13:00,노은동,0.042278543
4,06-09 14:00,노은동,0.049376052
4,06-09 15:00,노은동,0.047291446
4,06-09 16:00,노은동,0.044781998
4,06-09 17:00,노은동,0.05002864
4,06-09 18:00,노은동,0.04884963
4,06-09 19:00,노은동,0.048134618
4,06-09 20:00,노은동,0.050725564
4,06-09 21:00,노은동,0.050096363
4,06-09 22:00,노은동,0.046412356
4,06-09 23:00,노은동,0.05523338
4,06-12 00:00,노은동,0.11028605
4,06-12 01:00,노은동,0.122295246
4,06-12 02:00,노은동,0.11169686
4,06-12 03:00,노은동,0.10921976
4,06-12 04:00,노은동,0.108735085
4,06-12 05:00,노은동,0.10885305
4,06-12 06:00,노은동,0.101548865
4,06-12 07:00,노은동,0.091973186
4,06-12 08:00,노은동,0.0964661
4,06-12 09:00,노은동,0.09297307
4,06-12 10:00,노은동,0.09640975
4,06-12 11:00,노은동,0.09013839
4,06-12 12:00,노은동,0.0803301
4,06-12 13:00,노은동,0.08430356
4,06-12 14:00,노은동,0.08254107
4,06-12 15:00,노은동,0.081063196
4,06-12 16:00,노은동,0.07576075
4,06-12 17:00,노은동,0.07576348
4,06-12 18:00,노은동,0.07701118
4,06-12 19:00,노은동,0.08035208
4,06-12 20:00,노은동,0.0775155
4,06-12 21:00,노은동,0.077033326
4,06-12 22:00,노은동,0.069290295
4,06-12 23:00,노은동,0.07784546
4,06-13 00:00,노은동,0.07302067
4,06-13 01:00,노은동,0.07681582
4,06-13 02:00,노은동,0.07063371
4,06-13 03:00,노은동,0.069698215
4,06-13 04:00,노은동,0.078793816
4,06-13 05:00,노은동,0.07331195
4,06-13 06:00,노은동,0.06738624
4,06-13 07:00,노은동,0.065995775
4,06-13 08:00,노은동,0.060364254
4,06-13 09:00,노은동,0.072654076
4,06-13 10:00,노은동,0.06472109
4,06-13 11:00,노은동,0.06985105
4,06-13 12:00,노은동,0.062901795
4,06-13 13:00,노은동,0.06587086
4,06-13 14:00,노은동,0.04639955
4,06-13 15:00,노은동,0.060937427
4,06-13 16:00,노은동,0.066995844
4,06-13 17:00,노은동,0.057356317
4,06-13 18:00,노은동,0.060449414
4,06-13 19:00,노은동,0.0534117
4,06-13 20:00,노은동,0.060984
4,06-13 21:00,노은동,0.056691233
4,06-13 22:00,노은동,0.052912794
4,06-13 23:00,노은동,0.064743586
4,06-14 00:00,노은동,0.06059537
4,06-14 01:00,노은동,0.05494137
4,06-14 02:00,노은동,0.06383618
4,06-14 03:00,노은동,0.06132384
4,06-14 04:00,노은동,0.057569224
4,06-14 05:00,노은동,0.053540055
4,06-14 06:00,노은동,0.057812784
4,06-14 07:00,노은동,0.042346694
4,06-14 08:00,노은동,0.053279705
4,06-14 09:00,노은동,0.059579432
4,06-14 10:00,노은동,0.057701577
4,06-14 11:00,노은동,0.058046073
4,06-14 12:00,노은동,0.05365407
4,06-14 13:00,노은동,0.044860706
4,06-14 14:00,노은동,0.05033172
4,06-14 15:00,노은동,0.04265781
4,06-14 16:00,노은동,0.046053693
4,06-14 17:00,노은동,0.050943397
4,06-14 18:00,노은동,0.050381884
4,06-14 19:00,노은동,0.04829297
4,06-14 20:00,노은동,0.055158425
4,06-14 21:00,노은동,0.05601779
4,06-14 22:00,노은동,0.046627156
4,06-14 23:00,노은동,0.0490269
4,06-17 00:00,노은동,0.006468448
4,06-17 01:00,노은동,0.002681449
4,06-17 02:00,노은동,0.007248983
4,06-17 03:00,노은동,0.01005581
4,06-17 04:00,노은동,0.013926059
4,06-17 05:00,노은동,0.015623976
4,06-17 06:00,노은동,0.0100680925
4,06-17 07:00,노은동,0.014050814
4,06-17 08:00,노은동,0.019009301
4,06-17 09:00,노은동,0.01697072
4,06-17 10:00,노은동,0.02024838
4,06-17 11:00,노은동,0.018857028
4,06-17 12:00,노은동,0.012167141
4,06-17 13:00,노은동,0.015505295
4,06-17 14:00,노은동,0.016337853
4,06-17 15:00,노은동,0.012243334
4,06-17 16:00,노은동,0.017450597
4,06-17 17:00,노은동,0.016160715
4,06-17 18:00,노은동,0.022163108
4,06-17 19:00,노은동,0.018862814
4,06-17 20:00,노은동,0.018941196
4,06-17 21:00,노은동,0.020189792
4,06-17 22:00,노은동,0.023902968
4,06-17 23:00,노은동,0.015866958
4,06-18 00:00,노은동,0.024834204
4,06-18 01:00,노은동,0.027001899
4,06-18 02:00,노은동,0.027999101
4,06-18 03:00,노은동,0.027900238
4,06-18 04:00,노은동,0.032639362
4,06-18 05:00,노은동,0.03454422
4,06-18 06:00,노은동,0.03251879
4,06-18 07:00,노은동,0.03454507
4,06-18 08:00,노은동,0.03445155
4,06-18 09:00,노은동,0.03592416
4,06-18 10:00,노은동,0.035615247
4,06-18 11:00,노은동,0.035426635
4,06-18 12:00,노은동,0.036621258
4,06-18 13:00,노은동,0.035206623
4,06-18 14:00,노은동,0.030967051
4,06-18 15:00,노은동,0.033579282
4,06-18 16:00,노은동,0.03599663
4,06-18 17:00,노은동,0.031162906
4,06-18 18:00,노은동,0.03593456
4,06-18 19:00,노은동,0.035832487
4,06-18 20:00,노은동,0.04205636
4,06-18 21:00,노은동,0.036306493
4,06-18 22:00,노은동,0.036894776
4,06-18 23:00,노은동,0.035599
4,06-19 00:00,노은동,0.03958776
4,06-19 01:00,노은동,0.037399873
4,06-19 02:00,노은동,0.034952603
4,06-19 03:00,노은동,0.043126673
4,06-19 04:00,노은동,0.041036103
4,06-19 05:00,노은동,0.04560305
4,06-19 06:00,노은동,0.041092053
4,06-19 07:00,노은동,0.040073007
4,06-19 08:00,노은동,0.03500916
4,06-19 09:00,노은동,0.04515098
4,06-19 10:00,노은동,0.04339219
4,06-19 11:00,노은동,0.04287099
4,06-19 12:00,노은동,0.041857947
4,06-19 13:00,노은동,0.034174383
4,06-19 14:00,노은동,0.03894175
4,06-19 15:00,노은동,0.04060614
4,06-19 16:00,노은동,0.04019028
4,06-19 17:00,노은동,0.03939649
4,06-19 18:00,노은동,0.03779985
4,06-19 19:00,노은동,0.03662923
4,06-19 20:00,노은동,0.037115354
4,06-19 21:00,노은동,0.038605973
4,06-19 22:00,노은동,0.04412783
4,06-19 23:00,노은동,0.04573475
4,06-22 00:00,노은동,0.16702105
4,06-22 01:00,노은동,0.15844758
