연도,일시,측정소,PM2.5
4,06-08 18:00,노은동,0.056517184
4,06-08 19:00,노은동,0.05882603
4,06-08 20:00,노은동,0.06448362
4,06-08 21:00,노은동,0.054792114
4,06-08 22:00,노은동,0.050663143
4,06-08 23:00,노은동,0.05950185
4,06-09 00:00,노은동,0.057918727
4,06-09 01:00,노은동,0.055792786
4,06-09 02:00,노은동,0.053579457
4,06-09 03:00,노은동,0.06137145
4,06-09 04:00,노은동,0.059559688
4,06-09 05:00,노은동,0.058667894
4,06-09 06:00,노은동,0.05863873
4,06-09 07:00,노은동,0.049371734
4,06-09 08:00,노은동,0.048987262
4,06-09 09:00,노은동,0.055844463
4,06-09 10:00,노은동,0.057587698
4,06-09 11:00,노은동,0.05573888
4,06-09 12:00,노은동,0.056369185
4,06-09 13:00,노은동,0.049125694
4,06-09 14:00,노은동,0.058850333
4,06-09 15:00,노은동,0.054122504
4,06-09 16:00,노은동,0.049185466
4,06-09 17:00,노은동,0.05643805
4,06-09 18:00,노은동,0.053498123
4,06-09 19:00,노은동,0.05090994
4,06-09 20:00,노은동,0.056624
4,06-09 21:00,노은동,0.055803802
4,06-09 22:00,노은동,0.0549808
4,06-09 23:00,노은동,0.059830885
4,06-12 00:00,노은동,0.101351455
4,06-12 01:00,노은동,0.11370292
4,06-12 02:00,노은동,0.09836726
4,06-12 03:00,노은동,0.099694476
4,06-12 04:00,노은동,0.10593774
4,06-12 05:00,노은동,0.101709135
4,06-12 06:00,노은동,0.0921807
4,06-12 07:00,노은동,0.087805055
4,06-12 08:00,노은동,0.09248637
4,06-12 09:00,노은동,0.090602644
4,06-12 10:00,노은동,0.091187686
4,06-12 11:00,노은동,0.09214837
4,06-12 12:00,노은동,0.077222124
4,06-12 13:00,노은동,0.08089432
4,06-12 14:00,노은동,0.080060974
4,06-12 15:00,노은동,0.08073966
4,06-12 16:00,노은동,0.07525224
4,06-12 17:00,노은동,0.07676766
4,06-12 18:00,노은동,0.081752345
4,06-12 19:00,노은동,0.079474926
4,06-12 20:00,노은동,0.07624847
4,06-12 21:00,노은동,0.07710257
4,06-12 22:00,노은동,0.07419075
4,06-12 23:00,노은동,0.07509876
4,06-13 00:00,노은동,0.07111176
4,06-13 01:00,노은동,0.07767367
4,06-13 02:00,노은동,0.06524273
4,06-13 03:00,노은동,0.07168524
4,06-13 04:00,노은동,0.079371646
4,06-13 05:00,노은동,0.0731085
4,06-13 06:00,노은동,0.0718996
4,06-13 07:00,노은동,0.06793732
4,06-13 08:00,노은동,0.06848785
4,06-13 09:00,노은동,0.078211114
4,06-13 10:00,노은동,0.0681589
4,06-13 11:00,노은동,0.06635192
4,06-13 12:00,노은동,0.06816597
4,06-13 13:00,노은동,0.07269474
4,06-13 14:00,노은동,0.056088097
4,06-13 15:00,노은동,0.06594275
4,06-13 16:00,노은동,0.075494476
4,06-13 17:00,노은동,0.06824506
4,06-13 18:00,노은동,0.064788006
4,06-13 19:00,노은동,0.061439186
4,06-13 20:00,노은동,0.068865664
4,06-13 21:00,노은동,0.059944928
4,06-13 22:00,노은동,0.049936652
4,06-13 23:00,노은동,0.06567966
4,06-14 00:00,노은동,0.065635845
4,06-14 01:00,노은동,0.055047672
4,06-14 02:00,노은동,0.065680355
4,06-14 03:00,노은동,0.06494416
4,06-14 04:00,노은동,0.06440564
4,06-14 05:00,노은동,0.06038644
4,06-14 06:00,노은동,0.06496354
4,06-14 07:00,노은동,0.049280822
4,06-14 08:00,노은동,0.059497535
4,06-14 09:00,노은동,0.064031556
4,06-14 10:00,노은동,0.062023766
4,06-14 11:00,노은동,0.0637894
4,06-14 12:00,노은동,0.060946427
4,06-14 13:00,노은동,0.054171402
4,06-14 14:00,노은동,0.06024055
4,06-14 15:00,노은동,0.054822434
4,06-14 16:00,노은동,0.054421093
4,06-14 17:00,노은동,0.0589195
4,06-14 18:00,노은동,0.060292907
4,06-14 19:00,노은동,0.05230031
4,06-14 20:00,노은동,0.061490662
4,06-14 21:00,노은동,0.06290248
4,06-14 22:00,노은동,0.05949942
4,06-14 23:00,노은동,0.060162883
4,06-17 00:00,노은동,0.004185134
4,06-17 01:00,노은동,-0.0032222047
4,06-17 02:00,노은동,0.00077909976
4,06-17 03:00,노은동,0.0027557686
4,06-17 04:00,노은동,0.008377343
4,06-17 05:00,노은동,0.0127190985
4,06-17 06:00,노은동,0.0039751083
4,06-17 07:00,노은동,0.009065449
4,06-17 08:00,노은동,0.018432464
4,06-17 09:00,노은동,0.0153112775
4,06-17 10:00,노은동,0.018052548
4,06-17 11:00,노은동,0.022283632
4,06-17 12:00,노은동,0.0101459995
4,06-17 13:00,노은동,0.013470373
4,06-17 14:00,노은동,0.0151220085
4,06-17 15:00,노은동,0.0089058615
4,06-17 16:00,노은동,0.017188847
4,06-17 17:00,노은동,0.014458297
4,06-17 18:00,노은동,0.024102826
4,06-17 19:00,노은동,0.018606186
4,06-17 20:00,노은동,0.015278272
4,06-17 21:00,노은동,0.020886276
4,06-17 22:00,노은동,0.026808552
4,06-17 23:00,노은동,0.016331673
4,06-18 00:00,노은동,0.025506359
4,06-18 01:00,노은동,0.028688127
4,06-18 02:00,노은동,0.02543667
4,06-18 03:00,노은동,0.02823348
4,06-18 04:00,노은동,0.033257246
4,06-18 05:00,노은동,0.032520287
4,06-18 06:00,노은동,0.03482791
4,06-18 07:00,노은동,0.03429597
4,06-18 08:00,노은동,0.03917798
4,06-18 09:00,노은동,0.03618684
4,06-18 10:00,노은동,0.036059786
4,06-18 11:00,노은동,0.03541375
4,06-18 12:00,노은동,0.04177725
4,06-18 13:00,노은동,0.03618499
4,06-18 14:00,노은동,0.037535675
4,06-18 15:00,노은동,0.03497834
4,06-18 16:00,노은동,0.037719466
4,06-18 17:00,노은동,0.03775145
4,06-18 18:00,노은동,0.034390867
4,06-18 19:00,노은동,0.041277975
4,06-18 20:00,노은동,0.04526963
4,06-18 21:00,노은동,0.03823363
4,06-18 22:00,노은동,0.03396736
4,06-18 23:00,노은동,0.036933426
4,06-19 00:00,노은동,0.04220234
4,06-19 01:00,노은동,0.036727183
4,06-19 02:00,노은동,0.035441488
4,06-19 03:00,노은동,0.044165708
4,06-19 04:00,노은동,0.043483812
4,06-19 05:00,노은동,0.047824755
4,06-19 06:00,노은동,0.046303093
4,06-19 07:00,노은동,0.044797756
4,06-19 08:00,노은동,0.036420025
4,06-19 09:00,노은동,0.045053218
4,06-19 10:00,노은동,0.047502078
4,06-19 11:00,노은동,0.045986116
4,06-19 12:00,노은동,0.044206996
4,06-19 13:00,노은동,0.039108798
4,06-19 14:00,노은동,0.044082537
4,06-19 15:00,노은동,0.04726978
4,06-19 16:00,노은동,0.043680336
4,06-19 17:00,노은동,0.04386636
4,06-19 18:00,노은동,0.039390936
4,06-19 19:00,노은동,0.03539465
4,06-19 20:00,노은동,0.038856342
4,06-19 21:00,노은동,0.043816537
4,06-19 22:00,노은동,0.05178134
4,06-19 23:00,노은동,0.05082025
4,06-22 00:00,노은동,0.14428414
4,06-22 01:00,노은동,0.13624224
4,06-22 02:00,노은동,0.13185845
4,06-22 03:00,노은동,0.12762034
4,06-22 04:00,노은동,0.11547125
4,06-22 05:00,노은동,0.12648612
4,06-22 06:00,노은동,0.12200611
4,06-22 07:00,노은동,0.11079609
4,06-22 08:00,노은동,0.113983005
4,06-22 09:00,노은동,0.10496236
4,06-22 10:00,노은동,0.09957294
4,06-22 11:00,노은동,0.10019874
4,06-22 12:00,노은동,0.08908242
4,06-22 13:00,노은동,0.087058686
4,06-22 14:00,노은동,0.093013614
4,06-22 15:00,노은동,0.087279305
4,06-22 16:00,노은동,0.08863878
4,06-22 17:00,노은동,0.07922423
4,06-22 18:00,노은동,0.08076845
4,06-22 19:00,노은동,0.088558234
4,06-22 20:00,노은동,0.09028952
4,06-22 21:00,노은동,0.089000456
4,06-22 22:00,노은동,0.0859455
4,06-22 23:00,노은동,0.08597946
4,06-23 00:00,노은동,0.0847603
4,06-23 01:00,노은동,0.08042353
4,06-23 02:00,노은동,0.08197057
4,06-23 03:00,노은동,0.06785587
4,06-23 04:00,노은동,0.07837718
4,06-23 05:00,노은동,0.07064085
4,06-23 06:00,노은동,0.072891295
4,06-23 07:00,노은동,0.06816844
4,06-23 08:00,노은동,0.06423622
4,06-23 09:00,노은동,0.06662195
4,06-23 10:00,노은동,0.06702694
4,06-23 11:00,노은동,0.06571329
4,06-23 12:00,노은동,0.061416175
4,06-23 13:00,노은동,0.063139655
4,06-23 14:00,노은동,0.055863358
4,06-23 15:00,노은동,0.063817136
4,06-23 16:00,노은동,0.063582376
4,06-23 17:00,노은동,0.054956384
4,06-23 18:00,노은동,0.061973486
4,06-23 19:00,노은동,0.055757172
4,06-23 20:00,노은동,0.067062855
4,06-23 21:00,노은동,0.055451307
4,06-23 22:00,노은동,0.05978221
4,06-23 23:00,노은동,0.060004387
4,06-24 00:00,노은동,0.06759088
4,06-24 01:00,노은동,0.060687087
4,06-24 02:00,노은동,0.05873821
4,06-24 03:00,노은동,0.063456
4,06-24 04:00,노은동,0.061842956
4,06-24 05:00,노은동,0.05815999
4,06-24 06:00,노은동,0.060319573
4,06-24 07:00,노은동,0.04739353
4,06-24 08:00,노은동,0.053035207
4,06-24 09:00,노은동,0.050869502
4,06-24 10:00,노은동,0.056085758
4,06-24 11:00,노은동,0.051642433
4,06-24 12:00,노은동,0.052079104
4,06-24 13:00,노은동,0.047703233
4,06-24 14:00,노은동,0.05487115
4,06-24 15:00,노은동,0.04701476
4,06-24 16:00,노은동,0.042073708
4,06-24 17:00,노은동,0.050873186
4,06-24 18:00,노은동,0.05571109
4,06-24 19:00,노은동,0.054483797
4,06-24 20:00,노은동,0.05885197
4,06-24 21:00,노은동,0.053140994
4,06-24 22:00,노은동,0.05639811
4,06-24 23:00,노은동,0.057411145
4,06-27 00:00,노은동,0.027429143
4,06-27 01:00,노은동,0.025849773
4,06-27 02:00,노은동,0.025344487
4,06-27 03:00,노은동,0.032951385
4,06-27 04:00,노은동,0.020394899
4,06-27 05:00,노은동,0.029456533
4,06-27 06:00,노은동,0.031224873
4,06-27 07:00,노은동,0.02801125
4,06-27 08:00,노은동,0.03523289
4,06-27 09:00,노은동,0.029209588
4,06-27 10:00,노은동,0.02712807
4,06-27 11:00,노은동,0.02741041
4,06-27 12:00,노은동,0.029217202
4,06-27 13:00,노은동,0.02796448
4,06-27 14:00,노은동,0.030880772
4,06-27 15:00,노은동,0.030846559
4,06-27 16:00,노은동,0.032526582
4,06-27 17:00,노은동,0.032198172
4,06-27 18:00,노은동,0.03239732
4,06-27 19:00,노은동,0.03749948
4,06-27 20:00,노은동,0.04027705
4,06-27 21:00,노은동,0.03678352
4,06-27 22:00,노은동,0.041659374
4,06-27 23:00,노은동,0.038996935
4,06-28 00:00,노은동,0.041313395
4,06-28 01:00,노은동,0.038349435
4,06-28 02:00,노은동,0.048210166
4,06-28 03:00,노은동,0.040381983
4,06-28 04:00,노은동,0.046505325
4,06-28 05:00,노은동,0.04183206
4,06-28 06:00,노은동,0.045551673
4,06-28 07:00,노은동,0.037267484
4,06-28 08:00,노은동,0.04060169
4,06-28 09:00,노은동,0.044966616
4,06-28 10:00,노은동,0.04285066
4,06-28 11:00,노은동,0.03977915
4,06-28 12:00,노은동,0.044955898
4,06-28 13:00,노은동,0.038317204
4,06-28 14:00,노은동,0.04236067
4,06-28 15:00,노은동,0.04483146
4,06-28 16:00,노은동,0.047583107
4,06-28 17:00,노은동,0.043837965
4,06-28 18:00,노은동,0.04628112
4,06-28 19:00,노은동,0.05016792
4,06-28 20:00,노은동,0.05379214
4,06-28 21:00,노은동,0.040523242
4,06-28 22:00,노은동,0.04583946
4,06-28 23:00,노은동,0.048060194
4,06-29 00:00,노은동,0.05077348
4,06-29 01:00,노은동,0.04826529
4,06-29 02:00,노은동,0.049457565
4,06-29 03:00,노은동,0.053460307
4,06-29 04:00,노은동,0.053911783
4,06-29 05:00,노은동,0.051237524
4,06-29 06:00,노은동,0.050564267
4,06-29 07:00,노은동,0.041043796
4,06-29 08:00,노은동,0.04572057
4,06-29 09:00,노은동,0.0447406
4,06-29 10:00,노은동,0.047260307
4,06-29 11:00,노은동,0.043420285
4,06-29 12:00,노은동,0.052139208
4,06-29 13:00,노은동,0.04605083
4,06-29 14:00,노은동,0.04760885
4,06-29 15:00,노은동,0.048860442
4,06-29 16:00,노은동,0.048548546
4,06-29 17:00,노은동,0.05205003
4,06-29 18:00,노은동,0.053668566
4,06-29 19:00,노은동,0.0516947
4,06-29 20:00,노은동,0.051852755
4,06-29 21:00,노은동,0.04767011
4,06-29 22:00,노은동,0.052625455
4,06-29 23:00,노은동,0.056896757
4,07-02 00:00,노은동,0.061078846
4,07-02 01:00,노은동,0.05908844
4,07-02 02:00,노은동,0.058055032
4,07-02 03:00,노은동,0.060516723
4,07-02 04:00,노은동,0.04973177
4,07-02 05:00,노은동,0.053202752
4,07-02 06:00,노은동,0.054702047
4,07-02 07:00,노은동,0.054753408
4,07-02 08:00,노은동,0.05352131
4,07-02 09:00,노은동,0.05762269
4,07-02 10:00,노은동,0.052205674
4,07-02 11:00,노은동,0.05147451
4,07-02 12:00,노은동,0.052570965
4,07-02 13:00,노은동,0.053766556
4,07-02 14:00,노은동,0.05230108
4,07-02 15:00,노은동,0.053721916
4,07-02 16:00,노은동,0.051291525
4,07-02 17:00,노은동,0.05159188
4,07-02 18:00,노은동,0.049766067
4,07-02 19:00,노은동,0.05079609
4,07-02 20:00,노은동,0.052872088
4,07-02 21:00,노은동,0.050227586
4,07-02 22:00,노은동,0.053033363
4,07-02 23:00,노은동,0.052374512
4,07-03 00:00,노은동,0.05127892
4,07-03 01:00,노은동,0.048578694
4,07-03 02:00,노은동,0.05480033
4,07-03 03:00,노은동,0.049835164
4,07-03 04:00,노은동,0.0533599
4,07-03 05:00,노은동,0.046452984
4,07-03 06:00,노은동,0.04967813
4,07-03 07:00,노은동,0.047580414
4,07-03 08:00,노은동,0.04491776
4,07-03 09:00,노은동,0.05016303
4,07-03 10:00,노은동,0.051242836
4,07-03 11:00,노은동,0.051770672
4,07-03 12:00,노은동,0.046398405
4,07-03 13:00,노은동,0.048358835
4,07-03 14:00,노은동,0.04904113
4,07-03 15:00,노은동,0.054770306
4,07-03 16:00,노은동,0.051566005
4,07-03 17:00,노은동,0.0452827
4,07-03 18:00,노은동,0.053282954
4,07-03 19:00,노은동,0.04856003
4,07-03 20:00,노은동,0.055323318
4,07-03 21:00,노은동,0.047033895
4,07-03 22:00,노은동,0.05031577
4,07-03 23:00,노은동,0.048920073
4,07-04 00:00,노은동,0.049698874
4,07-04 01:00,노은동,0.053093426
4,07-04 02:00,노은동,0.04810251
4,07-04 03:00,노은동,0.052512527
4,07-04 04:00,노은동,0.047558054
4,07-04 05:00,노은동,0.04895805
4,07-04 06:00,노은동,0.042952836
4,07-04 07:00,노은동,0.042163856
4,07-04 08:00,노은동,0.04585368
4,07-04 09:00,노은동,0.04507082
4,07-04 10:00,노은동,0.046032127
4,07-04 11:00,노은동,0.045028903
4,07-04 12:00,노은동,0.049439967
4,07-04 13:00,노은동,0.048432514
4,07-04 14:00,노은동,0.05162966
4,07-04 15:00,노은동,0.04661825
4,07-04 16:00,노은동,0.04547045
4,07-04 17:00,노은동,0.051116437
4,07-04 18:00,노은동,0.048028037
4,07-04 19:00,노은동,0.051504765
4,07-04 20:00,노은동,0.053548858
4,07-04 21:00,노은동,0.047260895
4,07-04 22:00,노은동,0.045784578
4,07-04 23:00,노은동,0.047609415
4,07-07 00:00,노은동,0.1389201
4,07-07 01:00,노은동,0.12985083
4,07-07 02:00,노은동,0.12483104
4,07-07 03:00,노은동,0.123998426
4,07-07 04:00,노은동,0.11492985
4,07-07 05:00,노은동,0.122964896
4,07-07 06:00,노은동,0.11594905
4,07-07 07:00,노은동,0.10767818
4,07-07 08:00,노은동,0.11273964
4,07-07 09:00,노은동,0.10560125
4,07-07 10:00,노은동,0.09801662
4,07-07 11:00,노은동,0.095095344
4,07-07 12:00,노은동,0.09276272
4,07-07 13:00,노은동,0.0867953
4,07-07 14:00,노은동,0.09447664
4,07-07 15:00,노은동,0.08620416
4,07-07 16:00,노은동,0.08862032
4,07-07 17:00,노은동,0.08329342
4,07-07 18:00,노은동,0.0869544
4,07-07 19:00,노은동,0.08995252
4,07-07 20:00,노은동,0.09170592
4,07-07 21:00,노은동,0.09258646
4,07-07 22:00,노은동,0.09268345
4,07-07 23:00,노은동,0.09288847
4,07-08 00:00,노은동,0.091454014
4,07-08 01:00,노은동,0.08397058
4,07-08 02:00,노은동,0.083526164
4,07-08 03:00,노은동,0.0749382
4,07-08 04:00,노은동,0.08089902
4,07-08 05:00,노은동,0.0753413
4,07-08 06:00,노은동,0.081198625
4,07-08 07:00,노은동,0.07225023
4,07-08 08:00,노은동,0.065934524
4,07-08 09:00,노은동,0.069170326
4,07-08 10:00,노은동,0.0685514
4,07-08 11:00,노은동,0.07038035
4,07-08 12:00,노은동,0.06468095
4,07-08 13:00,노은동,0.065942734
4,07-08 14:00,노은동,0.06277088
4,07-08 15:00,노은동,0.06673391
4,07-08 16:00,노은동,0.06933135
4,07-08 17:00,노은동,0.06173823
4,07-08 18:00,노은동,0.065881
4,07-08 19:00,노은동,0.07127683
4,07-08 20:00,노은동,0.07745393
4,07-08 21:00,노은동,0.06476579
4,07-08 22:00,노은동,0.06673151
4,07-08 23:00,노은동,0.069926925
4,07-09 00:00,노은동,0.073613554
4,07-09 01:00,노은동,0.06809374
4,07-09 02:00,노은동,0.06300149
4,07-09 03:00,노은동,0.0714934
4,07-09 04:00,노은동,0.06913078
4,07-09 05:00,노은동,0.062742084
4,07-09 06:00,노은동,0.06786788
4,07-09 07:00,노은동,0.050519794
4,07-09 08:00,노은동,0.05436361
4,07-09 09:00,노은동,0.05669686
4,07-09 10:00,노은동,0.059088252
4,07-09 11:00,노은동,0.05532006
4,07-09 12:00,노은동,0.059653003
4,07-09 13:00,노은동,0.049633984
4,07-09 14:00,노은동,0.0587514
4,07-09 15:00,노은동,0.055151243
4,07-09 16:00,노은동,0.05396011
4,07-09 17:00,노은동,0.06058471
4,07-09 18:00,노은동,0.06721476
4,07-09 19:00,노은동,0.060464256
4,07-09 20:00,노은동,0.06638414
4,07-09 21:00,노은동,0.061945178
4,07-09 22:00,노은동,0.06972538
4,07-09 23:00,노은동,0.067023516
4,07-12 00:00,노은동,0.0856505
4,07-12 01:00,노은동,0.091891974
4,07-12 02:00,노은동,0.0808056
4,07-12 03:00,노은동,0.08472553
4,07-12 04:00,노은동,0.074190125
4,07-12 05:00,노은동,0.08837646
4,07-12 06:00,노은동,0.08566081
4,07-12 07:00,노은동,0.07284618
4,07-12 08:00,노은동,0.07586427
4,07-12 09:00,노은동,0.0738131
4,07-12 10:00,노은동,0.06425477
4,07-12 11:00,노은동,0.06749049
4,07-12 12:00,노은동,0.06524883
4,07-12 13:00,노은동,0.06396481
4,07-12 14:00,노은동,0.06667915
4,07-12 15:00,노은동,0.06205681
4,07-12 16:00,노은동,0.063457236
4,07-12 17:00,노은동,0.061751336
4,07-12 18:00,노은동,0.066981524
4,07-12 19:00,노은동,0.06750188
4,07-12 20:00,노은동,0.06962464
4,07-12 21:00,노은동,0.06861978
4,07-12 22:00,노은동,0.06695545
4,07-12 23:00,노은동,0.06586027
4,07-13 00:00,노은동,0.068137705
4,07-13 01:00,노은동,0.073133916
4,07-13 02:00,노은동,0.0643929
4,07-13 03:00,노은동,0.06066683
4,07-13 04:00,노은동,0.06864506
4,07-13 05:00,노은동,0.06612078
4,07-13 06:00,노은동,0.06571034
4,07-13 07:00,노은동,0.0615836
4,07-13 08:00,노은동,0.055126283
4,07-13 09:00,노은동,0.065584466
4,07-13 10:00,노은동,0.059850395
4,07-13 11:00,노은동,0.061635416
4,07-13 12:00,노은동,0.057327133
4,07-13 13:00,노은동,0.06286167
4,07-13 14:00,노은동,0.055829935
4,07-13 15:00,노은동,0.06209725
4,07-13 16:00,노은동,0.06509411
4,07-13 17:00,노은동,0.057202235
4,07-13 18:00,노은동,0.057696536
4,07-13 19:00,노은동,0.05624959
4,07-13 20:00,노은동,0.067471415
4,07-13 21:00,노은동,0.05977234
4,07-13 22:00,노은동,0.05634604
4,07-13 23:00,노은동,0.065094985
4,07-14 00:00,노은동,0.061749246
4,07-14 01:00,노은동,0.06261346
4,07-14 02:00,노은동,0.060180947
4,07-14 03:00,노은동,0.06541847
4,07-14 04:00,노은동,0.06264862
4,07-14 05:00,노은동,0.061626885
4,07-14 06:00,노은동,0.06226418
4,07-14 07:00,노은동,0.045497283
4,07-14 08:00,노은동,0.051974997
4,07-14 09:00,노은동,0.057969164
4,07-14 10:00,노은동,0.05276905
4,07-14 11:00,노은동,0.053804785
4,07-14 12:00,노은동,0.054934382
4,07-14 13:00,노은동,0.045235224
4,07-14 14:00,노은동,0.05870658
4,07-14 15:00,노은동,0.047611315
4,07-14 16:00,노은동,0.044925597
4,07-14 17:00,노은동,0.05908197
4,07-14 18:00,노은동,0.053672258
4,07-14 19:00,노은동,0.056795575
4,07-14 20:00,노은동,0.06132363
4,07-14 21:00,노은동,0.059342206
4,07-14 22:00,노은동,0.056745447
4,07-14 23:00,노은동,0.058720317
4,07-17 00:00,노은동,0.09999514
4,07-17 01:00,노은동,0.099592015
4,07-17 02:00,노은동,0.097525746
4,07-17 03:00,노은동,0.09585036
4,07-17 04:00,노은동,0.08678324
4,07-17 05:00,노은동,0.09081882
4,07-17 06:00,노은동,0.09028223
4,07-17 07:00,노은동,0.083799236
4,07-17 08:00,노은동,0.0827878
4,07-17 09:00,노은동,0.08228162
4,07-17 10:00,노은동,0.07501459
4,07-17 11:00,노은동,0.073274724
4,07-17 12:00,노은동,0.07489686
4,07-17 13:00,노은동,0.07180061
4,07-17 14:00,노은동,0.075459525
4,07-17 15:00,노은동,0.07553286
4,07-17 16:00,노은동,0.069288895
4,07-17 17:00,노은동,0.07009121
4,07-17 18:00,노은동,0.06799191
4,07-17 19:00,노은동,0.07060884
4,07-17 20:00,노은동,0.0754863
4,07-17 21:00,노은동,0.071249224
4,07-17 22:00,노은동,0.0717911
4,07-17 23:00,노은동,0.07323085
4,07-18 00:00,노은동,0.07211522
4,07-18 01:00,노은동,0.0681699
4,07-18 02:00,노은동,0.070134565
4,07-18 03:00,노은동,0.064640634
4,07-18 04:00,노은동,0.07049529
4,07-18 05:00,노은동,0.0651331
4,07-18 06:00,노은동,0.06621769
4,07-18 07:00,노은동,0.06183701
4,07-18 08:00,노은동,0.054790806
4,07-18 09:00,노은동,0.060548425
4,07-18 10:00,노은동,0.061086457
4,07-18 11:00,노은동,0.06029825
4,07-18 12:00,노은동,0.054951888
4,07-18 13:00,노은동,0.060519345
4,07-18 14:00,노은동,0.056198023
4,07-18 15:00,노은동,0.06329637
4,07-18 16:00,노은동,0.06002252
4,07-18 17:00,노은동,0.05192869
4,07-18 18:00,노은동,0.06281172
4,07-18 19:00,노은동,0.058043122
4,07-18 20:00,노은동,0.066111304
4,07-18 21:00,노은동,0.0590126
4,07-18 22:00,노은동,0.06102426
4,07-18 23:00,노은동,0.061580118
4,07-19 00:00,노은동,0.06368657
4,07-19 01:00,노은동,0.06245486
4,07-19 02:00,노은동,0.06145024
4,07-19 03:00,노은동,0.06494416
4,07-19 04:00,노은동,0.061105844
4,07-19 05:00,노은동,0.056167908
4,07-19 06:00,노은동,0.053222075
4,07-19 07:00,노은동,0.045543686
4,07-19 08:00,노은동,0.050929118
4,07-19 09:00,노은동,0.05198896
4,07-19 10:00,노은동,0.051168166
4,07-19 11:00,노은동,0.05481357
4,07-19 12:00,노은동,0.05147915
4,07-19 13:00,노은동,0.052932363
4,07-19 14:00,노은동,0.059669264
4,07-19 15:00,노은동,0.048156153
4,07-19 16:00,노은동,0.051312204
4,07-19 17:00,노은동,0.056171156
4,07-19 18:00,노은동,0.060011975
4,07-19 19:00,노은동,0.06310487
4,07-19 20:00,노은동,0.0634945
4,07-19 21:00,노은동,0.056027714
4,07-19 22:00,노은동,0.054452762
4,07-19 23:00,노은동,0.056891363
4,07-22 00:00,노은동,0.0011920906
4,07-22 01:00,노은동,-0.0033771023
4,07-22 02:00,노은동,0.000260368
4,07-22 03:00,노은동,-0.00022259355
4,07-22 04:00,노은동,0.00981164
4,07-22 05:00,노은동,0.0070959087
4,07-22 06:00,노은동,0.00094450265
4,07-22 07:00,노은동,0.008849317
4,07-22 08:00,노은동,0.011388316
4,07-22 09:00,노은동,0.013914001
4,07-22 10:00,노은동,0.017498713
4,07-22 11:00,노은동,0.021078825
4,07-22 12:00,노은동,0.010073941
4,07-22 13:00,노은동,0.014568766
4,07-22 14:00,노은동,0.015722312
4,07-22 15:00,노은동,0.0114771165
4,07-22 16:00,노은동,0.013799589
4,07-22 17:00,노은동,0.01332706
4,07-22 18:00,노은동,0.023662288
4,07-22 19:00,노은동,0.014230516
4,07-22 20:00,노은동,0.015172064
4,07-22 21:00,노은동,0.019686554
4,07-22 22:00,노은동,0.02597475
4,07-22 23:00,노은동,0.017138481
4,07-23 00:00,노은동,0.024684846
4,07-23 01:00,노은동,0.026208919
4,07-23 02:00,노은동,0.024464654
4,07-23 03:00,노은동,0.029149575
4,07-23 04:00,노은동,0.03264476
4,07-23 05:00,노은동,0.028887939
4,07-23 06:00,노은동,0.032092784
4,07-23 07:00,노은동,0.03340717
4,07-23 08:00,노은동,0.037979778
4,07-23 09:00,노은동,0.03291529
4,07-23 10:00,노은동,0.032929257
4,07-23 11:00,노은동,0.034414653
4,07-23 12:00,노은동,0.039535206
4,07-23 13:00,노은동,0.034278058
4,07-23 14:00,노은동,0.03746193
4,07-23 15:00,노은동,0.035239536
4,07-23 16:00,노은동,0.03401109
4,07-23 17:00,노은동,0.035987303
4,07-23 18:00,노은동,0.03362452
4,07-23 19:00,노은동,0.038542792
4,07-23 20:00,노은동,0.04202804
4,07-23 21:00,노은동,0.037724856
4,07-23 22:00,노은동,0.034042504
4,07-23 23:00,노은동,0.036995556
4,07-24 00:00,노은동,0.042662803
4,07-24 01:00,노은동,0.0344437
4,07-24 02:00,노은동,0.036578506
4,07-24 03:00,노은동,0.03896733
4,07-24 04:00,노은동,0.041121896
4,07-24 05:00,노은동,0.045073207
4,07-24 06:00,노은동,0.042625472
4,07-24 07:00,노은동,0.0438857
4,07-24 08:00,노은동,0.034193285
4,07-24 09:00,노은동,0.040718805
4,07-24 10:00,노은동,0.04626885
4,07-24 11:00,노은동,0.046657346
4,07-24 12:00,노은동,0.040067032
4,07-24 13:00,노은동,0.03919176
4,07-24 14:00,노은동,0.045402586
4,07-24 15:00,노은동,0.04434791
4,07-24 16:00,노은동,0.04414351
4,07-24 17:00,노은동,0.04209093
4,07-24 18:00,노은동,0.038710844
4,07-24 19:00,노은동,0.037762914
4,07-24 20:00,노은동,0.040230572
4,07-24 21:00,노은동,0.044791076
4,07-24 22:00,노은동,0.04783675
4,07-24 23:00,노은동,0.046480875
4,07-27 00:00,노은동,0.094328225
4,07-27 01:00,노은동,0.089437954
4,07-27 02:00,노은동,0.092353396
4,07-27 03:00,노은동,0.08799197
4,07-27 04:00,노은동,0.089524634
4,07-27 05:00,노은동,0.08558552
4,07-27 06:00,노은동,0.08667527
4,07-27 07:00,노은동,0.08000568
4,07-27 08:00,노은동,0.08607605
4,07-27 09:00,노은동,0.08229959
4,07-27 10:00,노은동,0.07254248
4,07-27 11:00,노은동,0.078868225
4,07-27 12:00,노은동,0.069004446
4,07-27 13:00,노은동,0.07252283
4,07-27 14:00,노은동,0.06999804
4,07-27 15:00,노은동,0.06671764
4,07-27 16:00,노은동,0.07014538
4,07-27 17:00,노은동,0.06593488
4,07-27 18:00,노은동,0.06675252
4,07-27 19:00,노은동,0.06926569
